0,内用薬,MSコンチン,モルヒネ硫酸塩水和物
0,内用薬,アイクルシグ,ポナチニブ塩酸塩
0,内用薬,アイセントレス,ラルテグラビルカリウム
0,内用薬,アイトロール,一硝酸イソソルビド
0,内用薬,アイピーディ,スプラタストトシル酸塩
0,内用薬,アイミクス,イルベサルタン・アムロジピンベシル酸塩
0,内用薬,アクトス,ピオグリタゾン塩酸塩
0,内用薬,アクトネル,リセドロン酸ナトリウム水和物
0,内用薬,アグリリン,アナグレリド塩酸塩水和物
0,内用薬,アコファイド,アコチアミド塩酸塩水和物
0,内用薬,アサコール,メサラジン
0,内用薬,アザルフィジン,サラゾスルファピリジン
0,内用薬,アシノン,ニザチジン
0,内用薬,アジルバ,アジルサルタン
0,内用薬,アジレクト,ラサギリンメシル酸塩
0,内用薬,アストミン,ジメモルファンリン酸塩
0,内用薬,アスペノン,アプリンジン塩酸塩
0,内用薬,アズロキサ,エグアレンナトリウム水和物
0,内用薬,アセチルスピラマイシン,スピラマイシン酢酸エステル
0,内用薬,アゼプチン,アゼラスチン塩酸塩
0,内用薬,アダラート,ニフェジピン
0,内用薬,アテディオ,バルサルタン・シルニジピン
0,内用薬,アテレック,シルニジピン
0,内用薬,アデカット,デラプリル塩酸塩
0,内用薬,アデムパス,リオシグアト
0,内用薬,アトーゼット,エゼチミブ・アトルバスタチンカルシウム水和物
0,内用薬,アドシルカ,タダラフィル
0,内用薬,アドビオール,ブフェトロール塩酸塩
0,内用薬,アナフラニール,クロミプラミン塩酸塩
0,内用薬,アバプロ,イルベサルタン
0,内用薬,アフィニトール,エベロリムス
0,内用薬,アブストラル,フェンタニルクエン酸塩
0,内用薬,アプレース,トロキシピド
0,内用薬,アベロックス,モキシフロキサシン塩酸塩
0,内用薬,アボルブ,デュタステリド
0,内用薬,アマリール,グリメピリド
0,内用薬,アマージ,ナラトリプタン塩酸塩
0,内用薬,アミティーザ,ルビプロストン
0,内用薬,アミノレバン,肝不全用成分栄養剤
0,内用薬,アミユー,総合アミノ酸製剤
0,内用薬,アムノレイク,タミバロテン
0,内用薬,アムロジン,アムロジピンベシル酸塩
0,内用薬,アメナリーフ,アメナメビル
0,内用薬,アメパロモ,パロモマイシン硫酸塩
0,内用薬,アモキサン,アモキサピン
0,内用薬,アモバン,ゾピクロン
0,内用薬,アラグリオ,アミノレブリン酸塩酸塩
0,内用薬,アラバ,レフルノミド
0,内用薬,アラベル,アミノレブリン酸塩酸塩
0,内用薬,アリセプト,ドネペジル塩酸塩
0,内用薬,アリミデックス,アナストロゾール
0,内用薬,アルギU,L-アルギニン・L-アルギニン塩酸塩
0,内用薬,アルケラン,メルファラン
0,内用薬,アルサルミン,スクラルファート水和物
0,内用薬,アルタット,ロキサチジン酢酸エステル塩酸塩
0,内用薬,アルファロール,アルファカルシドール
0,内用薬,アルボ,オキサプロジン
0,内用薬,アルンブリグ,ブリグチニブ
0,内用薬,アレギサール,ペミロラストカリウム
0,内用薬,アレグラ,フェキソフェナジン塩酸塩
0,内用薬,アレジオン,エピナスチン塩酸塩
0,内用薬,アレセンサ,アレクチニブ塩酸塩
0,内用薬,アレロック,オロパタジン塩酸塩
0,内用薬,アロフト,アフロクアロン
0,内用薬,アロマシン,エキセメスタン
0,内用薬,アンカロン,アミオダロン塩酸塩
0,内用薬,アンコチル,フルシトシン
0,内用薬,アンプラーグ,サルポグレラート塩酸塩
0,内用薬,アンプリット,ロフェプラミン塩酸塩
0,内用薬,アーチスト,カルベジロール
0,内用薬,アーリーダ,アパルタミド
0,内用薬,イクスタンジ,エンザルタミド
0,内用薬,イグザレルト,リバーロキサバン
0,内用薬,イスツリサ,オシロドロスタットリン酸塩
0,内用薬,イソバイド,イソソルビド
0,内用薬,イソプリノシン,イノシンプラノベクス
0,内用薬,イソメニール,dl-イソプレナリン塩酸塩
0,内用薬,イトリゾール,イトラコナゾール
0,内用薬,イニシンク,アログリプチン安息香酸塩・メトホルミン塩酸塩
0,内用薬,イノベロン,ルフィナミド
0,内用薬,イノラス,経腸成分栄養剤
0,内用薬,イノリン,トリメトキノール塩酸塩水和物
0,内用薬,イフェクサー,ベンラファキシン塩酸塩
0,内用薬,イブランス,パルボシクリブ
0,内用薬,イミグラン,スマトリプタンコハク酸塩
0,内用薬,イムセラ,フィンゴリモド塩酸塩
0,内用薬,イムブルビカ,イブルチニブ
0,内用薬,イメンド,アプレピタント
0,内用薬,イリボー,ラモセトロン塩酸塩
0,内用薬,イルトラ,イルベサルタン・トリクロルメチアジド
0,内用薬,イルベタン,イルベサルタン
0,内用薬,イレッサ,ゲフィチニブ
0,内用薬,インチュニブ,グアンファシン塩酸塩
0,内用薬,インフリー,インドメタシン ファルネシル
0,内用薬,インライタ,アキシチニブ
0,内用薬,インヴェガ,パリペリドン
0,内用薬,イーケプラ,レベチラセタム
0,内用薬,イーシー・ドパール,レボドパ・ベンセラジド塩酸塩
0,内用薬,イーフェン,フェンタニルクエン酸塩
0,内用薬,ウェールナラ,エストラジオール・レボノルゲストレル
0,内用薬,ウテメリン,リトドリン塩酸塩
0,内用薬,ウプトラビ,セレキシパグ
0,内用薬,ウラリット,クエン酸カリウム・クエン酸ナトリウム水和物
0,内用薬,ウリアデック,トピロキソスタット
0,内用薬,ウリトス,イミダフェナシン
0,内用薬,ウルグート,ベネキサート塩酸塩 ベータデクス
0,内用薬,ウロカルン,ウラジロガシエキス
0,内用薬,エカード,カンデサルタンシレキセチル・ヒドロクロロチアジド
0,内用薬,エクア,ビルダグリプチン
0,内用薬,エクセグラン,ゾニサミド
0,内用薬,エクフィナ,サフィナミドメシル酸塩
0,内用薬,エクメット,ビルダグリプチン・メトホルミン塩酸塩
0,内用薬,エザルミア,バレメトスタットトシル酸塩
0,内用薬,エジュラント,リルピビリン塩酸塩
0,内用薬,エスカゾール,アルベンダゾール
0,内用薬,エストラサイト,エストラムスチンリン酸エステルナトリウム水和物
0,内用薬,エックスフォージ,バルサルタン・アムロジピンベシル酸塩
0,内用薬,エディロール,エルデカルシトール
0,内用薬,エドルミズ,アナモレリン塩酸塩
0,内用薬,エナロイ,エナロデュスタット
0,内用薬,エネーボ,経腸成分栄養剤
0,内用薬,エバステル,エバスチン
0,内用薬,エバミール,ロルメタゼパム
0,内用薬,エパデール,イコサペント酸エチル
0,内用薬,エビスタ,ラロキシフェン塩酸塩
0,内用薬,エビリファイ,アリピプラゾール
0,内用薬,エピビル,ラミブジン
0,内用薬,エフィエント,プラスグレル塩酸塩
0,内用薬,エフピー,セレギリン塩酸塩
0,内用薬,エフメノ,プロゲステロン
0,内用薬,エブランチル,ウラピジル
0,内用薬,エブリスディ,リスジプラム
0,内用薬,エプクルーサ,ソホスブビル・ベルパタスビル
0,内用薬,エプジコム,ラミブジン・アバカビル硫酸塩
0,内用薬,エベレンゾ,ロキサデュスタット
0,内用薬,エボザック,セビメリン塩酸塩水和物
0,内用薬,エミレース,ネモナプリド
0,内用薬,エラスチーム,エラスターゼ
0,内用薬,エリキュース,アピキサバン
0,内用薬,エルカルチン,レボカルニチン
0,内用薬,エレンタール,経腸成分栄養剤
0,内用薬,エンシュア,経腸成分栄養剤
0,内用薬,エンレスト,サクビトリルバルサルタンナトリウム水和物
0,内用薬,エースコール,テモカプリル塩酸塩
0,内用薬,オイグルコン,グリベンクラミド
0,内用薬,オキシコンチン,オキシコドン塩酸塩水和物
0,内用薬,オキノーム,オキシコドン塩酸塩水和物
0,内用薬,オステラック,エトドラク
0,内用薬,オゼックス,トスフロキサシントシル酸塩水和物
0,内用薬,オダイン,フルタミド
0,内用薬,オテズラ,アプレミラスト
0,内用薬,オデフシィ,リルピビリン塩酸塩・エムトリシタビン・テノホビル アラフェナミドフマル酸塩
0,内用薬,オドリック,トランドラプリル
0,内用薬,オノン,プランルカスト水和物
0,内用薬,オパルモン,リマプロスト アルファデクス
0,内用薬,オファコル,コール酸
0,内用薬,オフェブ,ニンテダニブエタンスルホン酸塩
0,内用薬,オプスミット,マシテンタン
0,内用薬,オプソ,モルヒネ塩酸塩水和物
0,内用薬,オペプリム,ミトタン
0,内用薬,オメプラゾン,オメプラゾール
0,内用薬,オメプラール,オメプラゾール
0,内用薬,オラスポア,セフロキサジン水和物
0,内用薬,オラセフ,セフロキシム アキセチル
0,内用薬,オラデオ,ベロトラルスタット塩酸塩
0,内用薬,オラペネム,テビペネム ピボキシル
0,内用薬,オルケディア,エボカルセト
0,内用薬,オルミエント,バリシチニブ
0,内用薬,オルメテック,オルメサルタンメドキソミル
0,内用薬,オングリザ,サキサグリプチン水和物
0,内用薬,オンジェンティス,オピカポン
0,内用薬,オークル,アクタリット
0,内用薬,オーグメンチン,アモキシシリン水和物・クラブラン酸カリウム
0,内用薬,オーファディン,ニチシノン
0,内用薬,カイトリル,グラニセトロン塩酸塩
0,内用薬,カイロック,シメチジン
0,内用薬,カソデックス,ビカルタミド
0,内用薬,カタプレス,クロニジン塩酸塩
0,内用薬,カデュエット,アムロジピンベシル酸塩・アトルバスタチンカルシウム水和物
0,内用薬,カナグル,カナグリフロジン水和物
0,内用薬,カナリア,テネリグリプチン臭化水素酸塩水和物・カナグリフロジン水和物
0,内用薬,カバサール,カベルゴリン
0,内用薬,カプトリル,カプトプリル
0,内用薬,カプレルサ,バンデタニブ
0,内用薬,カボメティクス,カボザンチニブリンゴ酸塩
0,内用薬,カルグート,デノパミン
0,内用薬,カルケンス,アカラブルチニブ
0,内用薬,カルスロット,マニジピン塩酸塩
0,内用薬,カルタン,沈降炭酸カルシウム
0,内用薬,カルデナリン,ドキサゾシンメシル酸塩
0,内用薬,カルバン,ベバントロール塩酸塩
0,内用薬,カルビスケン,ピンドロール
0,内用薬,カルブロック,アゼルニジピン
0,内用薬,カレトラ,ロピナビル・リトナビル
0,内用薬,カログラ,カロテグラストメチル
0,内用薬,カーバグル,カルグルミン酸
0,内用薬,ガスター,ファモチジン
0,内用薬,ガスチーム,プロナーゼ
0,内用薬,ガストローム,エカベトナトリウム水和物
0,内用薬,ガスモチン,モサプリドクエン酸塩水和物
0,内用薬,ガスロンN,イルソグラジンマレイン酸塩
0,内用薬,ガナトン,イトプリド塩酸塩
0,内用薬,ガバペン,ガバペンチン
0,内用薬,ガラフォルド,ミガーラスタット塩酸塩
0,内用薬,ガランターゼ,β-ガラクトシダーゼ（アスペルギルス）
0,内用薬,キックリン,ビキサロマー
0,内用薬,キネダック,エパルレスタット
0,内用薬,キプレス,モンテルカストナトリウム
0,内用薬,キャブピリン,アスピリン・ボノプラザンフマル酸塩
0,内用薬,クエストラン,コレスチラミン
0,内用薬,クラバモックス,アモキシシリン水和物・クラブラン酸カリウム
0,内用薬,クラビット,レボフロキサシン水和物
0,内用薬,クラリシッド,クラリスロマイシン
0,内用薬,クラリス,クラリスロマイシン
0,内用薬,クラリチン,ロラタジン
0,内用薬,クリアナール,フドステイン
0,内用薬,クレストール,ロスバスタチンカルシウム
0,内用薬,クレセンバ,イサブコナゾニウム硫酸塩
0,内用薬,クレミン,モサプラミン塩酸塩
0,内用薬,クレメジン,球形吸着炭
0,内用薬,クロザリル,クロザピン
0,内用薬,クロフェクトン,クロカプラミン塩酸塩水和物
0,内用薬,グラクティブ,シタグリプチンリン酸塩水和物
0,内用薬,グラケー,メナテトレノン
0,内用薬,グラセプター,タクロリムス水和物
0,内用薬,グラマリール,チアプリド塩酸塩
0,内用薬,グランダキシン,トフィソパム
0,内用薬,グリベック,イマチニブメシル酸塩
0,内用薬,グリミクロン,グリクラジド
0,内用薬,グルコンサン,グルコン酸カリウム
0,内用薬,グルファスト,ミチグリニドカルシウム水和物
0,内用薬,グルベス,ミチグリニドカルシウム水和物・ボグリボース
0,内用薬,グレースビット,シタフロキサシン水和物
0,内用薬,グーフィス,エロビキシバット水和物
0,内用薬,ケアラム,イグラチモド
0,内用薬,ケアロード,ベラプロストナトリウム
0,内用薬,ケイキサレート,ポリスチレンスルホン酸ナトリウム
0,内用薬,ケイツー,メナテトレノン
0,内用薬,ケタス,イブジラスト
0,内用薬,ケフラール,セファクロル
0,内用薬,ケフレックス,セファレキシン
0,内用薬,ケルロング,ベタキソロール塩酸塩
0,内用薬,ケレンディア,フィネレノン
0,内用薬,ゲンボイヤ,エルビテグラビル・コビシスタット・エムトリシタビン・テノホビル アラフェナミドフマル酸塩
0,内用薬,コスパノン,フロプロピオン
0,内用薬,コセルゴ,セルメチニブ硫酸塩
0,内用薬,コディオ,バルサルタン・ヒドロクロロチアジド
0,内用薬,コニール,ベニジピン塩酸塩
0,内用薬,コバシル,ペリンドプリルエルブミン
0,内用薬,コムタン,エンタカポン
0,内用薬,コメリアン,ジラゼプ塩酸塩水和物
0,内用薬,コララン,イバブラジン塩酸塩
0,内用薬,コルドリン,クロフェダノール塩酸塩
0,内用薬,コレアジン,テトラベナジン
0,内用薬,コレチメント,ブデソニド
0,内用薬,コレバイン,コレスチミド
0,内用薬,コレミナール,フルタゾラム
0,内用薬,コロネル,ポリカルボフィルカルシウム
0,内用薬,コロンフォート,硫酸バリウム
0,内用薬,コンサータ,メチルフェニデート塩酸塩
0,内用薬,コンスタン,アルプラゾラム
0,内用薬,コンバントリン,ピランテルパモ酸塩
0,内用薬,コンビビル,ジドブジン・ラミブジン
0,内用薬,コンプラビン,クロピドグレル硫酸塩・アスピリン
0,内用薬,サアミオン,ニセルゴリン
0,内用薬,サイスタダン,ベタイン
0,内用薬,サイトテック,ミソプロストール
0,内用薬,サイバインコ,アブロシチニブ
0,内用薬,サイレース,フルニトラゼパム
0,内用薬,サインバルタ,デュロキセチン塩酸塩
0,内用薬,サチュロ,ベダキリンフマル酸塩
0,内用薬,サデルガ,エリグルスタット酒石酸塩
0,内用薬,サノレックス,マジンドール
0,内用薬,サブリル,ビガバトリン
0,内用薬,サムスカ,トルバプタン
0,内用薬,サムチレール,アトバコン
0,内用薬,サラジェン,ピロカルピン塩酸塩
0,内用薬,サラゾピリン,サラゾスルファピリジン
0,内用薬,サリグレン,セビメリン塩酸塩水和物
0,内用薬,サルプレップ,無水硫酸ナトリウム・硫酸カリウム・硫酸マグネシウム水和物
0,内用薬,サレド,サリドマイド
0,内用薬,サワシリン,アモキシシリン水和物
0,内用薬,サンディミュン,シクロスポリン
0,内用薬,サンリズム,ピルシカイニド塩酸塩水和物
0,内用薬,サーティカン,エベロリムス
0,内用薬,ザイアジェン,アバカビル硫酸塩
0,内用薬,ザイザル,レボセチリジン塩酸塩
0,内用薬,ザイティガ,アビラテロン酢酸エステル
0,内用薬,ザイボックス,リネゾリド
0,内用薬,ザイロリック,アロプリノール
0,内用薬,ザクラス,アジルサルタン・アムロジピンベシル酸塩
0,内用薬,ザジテン,ケトチフェンフマル酸塩
0,内用薬,ザファテック,トレラグリプチンコハク酸塩
0,内用薬,ザルティア,タダラフィル
0,内用薬,ザーコリ,クリゾチニブ
0,内用薬,シアリス,タダラフィル
0,内用薬,シクレスト,アセナピンマレイン酸塩
0,内用薬,シグマート,ニコランジル
0,内用薬,シダキュア,スギ花粉エキス
0,内用薬,シプロキサン,シプロフロキサシン塩酸塩
0,内用薬,シベクトロ,テジゾリドリン酸エステル
0,内用薬,シベノール,シベンゾリンコハク酸塩
0,内用薬,シムツーザ,ダルナビル エタノール付加物・コビシスタット・エムトリシタビン・テノホビル アラフェナミドフマル酸塩
0,内用薬,シュアポスト,レパグリニド
0,内用薬,シュンレンカ,レナカパビルナトリウム
0,内用薬,シングレア,モンテルカストナトリウム
0,内用薬,シンメトレル,アマンタジン塩酸塩
0,内用薬,シンレスタール,プロブコール
0,内用薬,シーエルセントリ,マラビロク
0,内用薬,ジェイゾロフト,セルトラリン塩酸塩
0,内用薬,ジェセリ,ピミテスピブ
0,内用薬,ジェニナック,メシル酸ガレノキサシン水和物
0,内用薬,ジェミーナ,レボノルゲストレル・エチニルエストラジオール
0,内用薬,ジオトリフ,アファチニブマレイン酸塩
0,内用薬,ジカディア,セリチニブ
0,内用薬,ジスバル,バルベナジントシル酸塩
0,内用薬,ジスロマック,アジスロマイシン水和物
0,内用薬,ジセレカ,フィルゴチニブマレイン酸塩
0,内用薬,ジフルカン,フルコナゾール
0,内用薬,ジプレキサ,オランザピン
0,内用薬,ジャカビ,ルキソリチニブリン酸塩
0,内用薬,ジャクスタピッド,ロミタピドメシル酸塩
0,内用薬,ジャディアンス,エンパグリフロジン
0,内用薬,ジャドニュ,デフェラシロクス
0,内用薬,ジャヌビア,シタグリプチンリン酸塩水和物
0,内用薬,ジャルカ,ドルテグラビルナトリウム・リルピビリン塩酸塩
0,内用薬,ジュリナ,エストラジオール
0,内用薬,ジルテック,セチリジン塩酸塩
0,内用薬,ジレニア,フィンゴリモド塩酸塩
0,内用薬,スイニー,アナグリプチン
0,内用薬,スインプロイク,ナルデメジントシル酸塩
0,内用薬,スオード,プルリフロキサシン
0,内用薬,スタラシド,シタラビン オクホスファート水和物
0,内用薬,スタレボ,レボドパ・カルビドパ水和物・エンタカポン
0,内用薬,スターシス,ナテグリニド
0,内用薬,スチバーガ,レゴラフェニブ水和物
0,内用薬,ステーブラ,イミダフェナシン
0,内用薬,ストラテラ,アトモキセチン塩酸塩
0,内用薬,ストロメクトール,イベルメクチン
0,内用薬,スパカール,トレピブトン
0,内用薬,スピロピタン,スピペロン
0,内用薬,スピロペント,クレンブテロール塩酸塩
0,内用薬,スプリセル,ダサチニブ水和物
0,内用薬,スプレンジール,フェロジピン
0,内用薬,スペリア,フドステイン
0,内用薬,スマイラフ,ペフィシチニブ臭化水素酸塩
0,内用薬,スーグラ,イプラグリフロジン L-プロリン
0,内用薬,スージャヌ,シタグリプチンリン酸塩水和物・イプラグリフロジン L-プロリン
0,内用薬,スーテント,スニチニブリンゴ酸塩
0,内用薬,セイブル,ミグリトール
0,内用薬,セキソビット,シクロフェニル
0,内用薬,セスデン,チメピジウム臭化物水和物
0,内用薬,セタプリル,アラセプリル
0,内用薬,セディール,タンドスピロンクエン酸塩
0,内用薬,セパゾン,クロキサゾラム
0,内用薬,セパミット,ニフェジピン
0,内用薬,セファドール,ジフェニドール塩酸塩
0,内用薬,セフスパン,セフィキシム水和物
0,内用薬,セフゾン,セフジニル
0,内用薬,セムブリックス,アシミニブ塩酸塩
0,内用薬,セララ,エプレレノン
0,内用薬,セリンクロ,ナルメフェン塩酸塩水和物
0,内用薬,セルセプト,ミコフェノール酸 モフェチル
0,内用薬,セルニルトン,セルニチンポーレンエキス
0,内用薬,セルベックス,テプレノン
0,内用薬,セレクトール,セリプロロール塩酸塩
0,内用薬,セレコックス,セレコキシブ
0,内用薬,セレジスト,タルチレリン水和物
0,内用薬,セレナール,オキサゾラム
0,内用薬,セレニカ,バルプロ酸ナトリウム
0,内用薬,セロクエル,クエチアピンフマル酸塩
0,内用薬,セロクラール,イフェンプロジル酒石酸塩
0,内用薬,セロケン,メトプロロール酒石酸塩
0,内用薬,セロシオン,プロパゲルマニウム
0,内用薬,ゼジューラ,ニラパリブトシル酸塩水和物
0,内用薬,ゼスラン,メキタジン
0,内用薬,ゼチーア,エゼチミブ
0,内用薬,ゼフィックス,ラミブジン
0,内用薬,ゼルボラフ,ベムラフェニブ
0,内用薬,ゼルヤンツ,トファシチニブクエン酸塩
0,内用薬,ゼローダ,カペシタビン
0,内用薬,ゼンタコート,ブデソニド
0,内用薬,ソセゴン,塩酸ペンタゾシン
0,内用薬,ソタコール,ソタロール塩酸塩
0,内用薬,ソニアス,ピオグリタゾン塩酸塩・グリメピリド
0,内用薬,ソメリン,ハロキサゾラム
0,内用薬,ソラナックス,アルプラゾラム
0,内用薬,ソランタール,チアラミド塩酸塩
0,内用薬,ソレトン,ザルトプロフェン
0,内用薬,ソーティクツ,デュークラバシチニブ
0,内用薬,ゾキンヴィ,ロナファルニブ
0,内用薬,ゾコーバ,エンシトレルビル フマル酸
0,内用薬,ゾスパタ,ギルテリチニブフマル酸塩
0,内用薬,ゾビラックス,アシクロビル
0,内用薬,ゾフルーザ,バロキサビル マルボキシル
0,内用薬,ゾリンザ,ボリノスタット
0,内用薬,ゾーミッグ,ゾルミトリプタン
0,内用薬,タイケルブ,ラパチニブトシル酸塩水和物
0,内用薬,タガメット,シメチジン
0,内用薬,タグリッソ,オシメルチニブメシル酸塩
0,内用薬,タケキャブ,ボノプラザンフマル酸塩
0,内用薬,タケプロン,ランソプラゾール
0,内用薬,タケルダ,アスピリン・ランソプラゾール
0,内用薬,タシグナ,ニロチニブ塩酸塩水和物
0,内用薬,タズベリク,タゼメトスタット臭化水素酸塩
0,内用薬,タナトリル,イミダプリル塩酸塩
0,内用薬,タナドーパ,ドカルパミン
0,内用薬,タバリス,ホスタマチニブナトリウム水和物
0,内用薬,タフィンラー,ダブラフェニブメシル酸塩
0,内用薬,タブネオス,アバコパン
0,内用薬,タブレクタ,カプマチニブ塩酸塩水和物
0,内用薬,タベジール,クレマスチンフマル酸塩
0,内用薬,タペンタ,タペンタドール塩酸塩
0,内用薬,タミフル,オセルタミビルリン酸塩
0,内用薬,タリオン,ベポタスチンベシル酸塩
0,内用薬,タリビッド,オフロキサシン
0,内用薬,タリージェ,ミロガバリンベシル酸塩
0,内用薬,タルグレチン,ベキサロテン
0,内用薬,タルセバ,エルロチニブ塩酸塩
0,内用薬,タンボコール,フレカイニド酢酸塩
0,内用薬,ターゼナ,タラゾパリブトシル酸塩
0,内用薬,ダイアート,アゾセミド
0,内用薬,ダイドロネル,エチドロン酸二ナトリウム
0,内用薬,ダイピン,N-メチルスコポラミンメチル硫酸塩
0,内用薬,ダフクリア,フィダキソマイシン
0,内用薬,ダラシン,クリンダマイシン塩酸塩
