0,内用薬,MSコンチン,モルヒネ硫酸塩水和物
0,内用薬,ダルメート,フルラゼパム塩酸塩
0,内用薬,ダントリウム,ダントロレンナトリウム水和物
0,内用薬,ダーブロック,ダプロデュスタット
0,内用薬,チアトン,チキジウム臭化物
0,内用薬,チガソン,エトレチナート
0,内用薬,チスタニン,L-エチルシステイン塩酸塩
0,内用薬,チノ,ケノデオキシコール酸
0,内用薬,チバセン,ベナゼプリル塩酸塩
0,内用薬,チャンピックス,バレニクリン酒石酸塩
0,内用薬,チラーヂン,レボチロキシンナトリウム水和物
0,内用薬,ツイミーグ,イメグリミン塩酸塩
0,内用薬,ツインライン,経腸成分栄養剤
0,内用薬,ツルバダ,エムトリシタビン・テノホビル ジソプロキシルフマル酸塩
0,内用薬,ツートラム,トラマドール塩酸塩
0,内用薬,ティーエスワン,テガフール・ギメラシル・オテラシルカリウム配合剤
0,内用薬,テオドール,テオフィリン
0,内用薬,テクフィデラ,フマル酸ジメチル
0,内用薬,テシプール,セチプチリンマレイン酸塩
0,内用薬,テトラミド,ミアンセリン塩酸塩
0,内用薬,テナキシル,インダパミド
0,内用薬,テネリア,テネリグリプチン臭化水素酸塩水和物
0,内用薬,テノゼット,テノホビル ジソプロキシルフマル酸塩
0,内用薬,テノーミン,アテノロール
0,内用薬,テビケイ,ドルテグラビルナトリウム
0,内用薬,テプミトコ,テポチニブ塩酸塩水和物
0,内用薬,テモダール,テモゾロミド
0,内用薬,テルネリン,チザニジン塩酸塩
0,内用薬,ディアコミット,スチリペントール
0,内用薬,ディオバン,バルサルタン
0,内用薬,ディナゲスト,ジエノゲスト
0,内用薬,ディレグラ,フェキソフェナジン塩酸塩・塩酸プソイドエフェドリン
0,内用薬,デエビゴ,レンボレキサント
0,内用薬,デザレックス,デスロラタジン
0,内用薬,デシコビ,エムトリシタビン・テノホビル アラフェナミドフマル酸塩
0,内用薬,デジレル,トラゾドン塩酸塩
0,内用薬,デソパン,トリロスタン
0,内用薬,デタントール,ブナゾシン塩酸塩
0,内用薬,デトルシトール,トルテロジン酒石酸塩
0,内用薬,デノタス,沈降炭酸カルシウム・コレカルシフェロール・炭酸マグネシウム
0,内用薬,デパケン,バルプロ酸ナトリウム
0,内用薬,デパス,エチゾラム
0,内用薬,デプロメール,フルボキサミンマレイン酸塩
0,内用薬,デベルザ,トホグリフロジン水和物
0,内用薬,デムサー,メチロシン
0,内用薬,デュオドーパ,レボドパ・カルビドパ水和物
0,内用薬,デルティバ,デラマニド
0,内用薬,トスキサシン,トスフロキサシントシル酸塩水和物
0,内用薬,トビエース,フェソテロジンフマル酸塩
0,内用薬,トピナ,トピラマート
0,内用薬,トピロリック,トピロキソスタット
0,内用薬,トミロン,セフテラム ピボキシル
0,内用薬,トライコア,フェノフィブラート
0,内用薬,トラクリア,ボセンタン水和物
0,内用薬,トラゼンタ,リナグリプチン
0,内用薬,トラディアンス,エンパグリフロジン・リナグリプチン
0,内用薬,トラマール,トラマドール塩酸塩
0,内用薬,トラムセット,トラマドール塩酸塩・アセトアミノフェン
0,内用薬,トランデート,ラベタロール塩酸塩
0,内用薬,トリモール,ピロヘプチン塩酸塩
0,内用薬,トリンテリックス,ボルチオキセチン臭化水素酸塩
0,内用薬,トリーメク,ドルテグラビルナトリウム・アバカビル硫酸塩・ラミブジン
0,内用薬,トルカプ,カピバセルチブ
0,内用薬,トレドミン,ミルナシプラン塩酸塩
0,内用薬,トレリーフ,ゾニサミド
0,内用薬,トロペロン,チミペロン
0,内用薬,ドウベイト,ドルテグラビルナトリウム・ラミブジン
0,内用薬,ドグマチール,スルピリド
0,内用薬,ドパストン,レボドパ
0,内用薬,ドパゾール,レボドパ
0,内用薬,ドプス,ドロキシドパ
0,内用薬,ドプテレット,アバトロンボパグマレイン酸塩
0,内用薬,ドメナン,オザグレル塩酸塩水和物
0,内用薬,ドラール,クアゼパム
0,内用薬,ドルナー,ベラプロストナトリウム
0,内用薬,ナイキサン,ナプロキセン
0,内用薬,ナウゼリン,ドンペリドン
0,内用薬,ナゼア,ラモセトロン塩酸塩
0,内用薬,ナディック,ナドロール
0,内用薬,ナトリックス,インダパミド
0,内用薬,ナボール,ジクロフェナクナトリウム
0,内用薬,ナルサス,ヒドロモルフォン塩酸塩
0,内用薬,ナルラピド,ヒドロモルフォン塩酸塩
0,内用薬,ニシスタゴン,システアミン酒石酸塩
0,内用薬,ニトロール,硝酸イソソルビド
0,内用薬,ニバジール,ニルバジピン
0,内用薬,ニフレック,ナトリウム・カリウム配合剤
0,内用薬,ニポラジン,メキタジン
0,内用薬,ニュベクオ,ダロルタミド
0,内用薬,ニューロタン,ロサルタンカリウム
0,内用薬,ニンラーロ,イキサゾミブクエン酸エステル
0,内用薬,ネイリン,ホスラブコナゾール L-リシンエタノール付加物
0,内用薬,ネオドパストン,レボドパ・カルビドパ水和物
0,内用薬,ネオドパゾール,レボドパ・ベンセラジド塩酸塩
0,内用薬,ネオーラル,シクロスポリン
0,内用薬,ネキシウム,エソメプラゾールマグネシウム水和物
0,内用薬,ネクサバール,ソラフェニブトシル酸塩
0,内用薬,ネシーナ,アログリプチン安息香酸塩
0,内用薬,ノイエル,セトラキサート塩酸塩
0,内用薬,ノイキノン,ユビデカレノン
0,内用薬,ノイロトロピン,ワクシニアウイルス接種家兎炎症皮膚抽出液
0,内用薬,ノウリアスト,イストラデフィリン
0,内用薬,ノクサフィル,ポサコナゾール
0,内用薬,ノベルジン,酢酸亜鉛水和物
0,内用薬,ノリトレン,ノルトリプチリン塩酸塩
0,内用薬,ノルバスク,アムロジピンベシル酸塩
0,内用薬,ノルバデックス,タモキシフェンクエン酸塩
0,内用薬,ノービア,リトナビル
0,内用薬,ハイドレア,ヒドロキシカルバミド
0,内用薬,ハイパジール,ニプラジロール
0,内用薬,ハイペン,エトドラク
0,内用薬,ハイヤスタ,ツシジノスタット
0,内用薬,ハルシオン,トリアゾラム
0,内用薬,ハルナール,タムスロシン塩酸塩
0,内用薬,ハーボニー,レジパスビル アセトン付加物・ソホスブビル
0,内用薬,バイアグラ,シルデナフィルクエン酸塩
0,内用薬,バイカロン,メフルシド
0,内用薬,バイロテンシン,ニトレンジピン
0,内用薬,バキソ,ピロキシカム
0,内用薬,バクシダール,ノルフロキサシン
0,内用薬,バクタ,スルファメトキサゾール・トリメトプリム
0,内用薬,バクトラミン,スルファメトキサゾール・トリメトプリム
0,内用薬,バスタレル,トリメタジジン塩酸塩
0,内用薬,バソメット,テラゾシン塩酸塩水和物
0,内用薬,バップフォー,プロピベリン塩酸塩
0,内用薬,バナン,セフポドキシム プロキセチル
0,内用薬,バフセオ,バダデュスタット
0,内用薬,バラクルード,エンテカビル水和物
0,内用薬,バリキサ,バルガンシクロビル塩酸塩
0,内用薬,バルトレックス,バラシクロビル塩酸塩
0,内用薬,バルネチール,スルトプリド塩酸塩
0,内用薬,バレオン,塩酸ロメフロキサシン
0,内用薬,パキシル,パロキセチン塩酸塩水和物
0,内用薬,パキロビッド,ニルマトレルビル・リトナビル
0,内用薬,パシーフ,モルヒネ塩酸塩水和物
0,内用薬,パナルジン,チクロピジン塩酸塩
0,内用薬,パリエット,ラベプラゾールナトリウム
0,内用薬,パルモディア,ペマフィブラート
0,内用薬,パーロデル,ブロモクリプチンメシル酸塩
0,内用薬,ヒスロン,メドロキシプロゲステロン酢酸エステル
0,内用薬,ヒポカ,バルニジピン塩酸塩
0,内用薬,ビオプテン,サプロプテリン塩酸塩
0,内用薬,ビクタルビ,ビクテグラビルナトリウム・エムトリシタビン・テノホビル アラフェナミドフマル酸塩
0,内用薬,ビジクリア,リン酸二水素ナトリウム一水和物・無水リン酸水素二ナトリウム
0,内用薬,ビジンプロ,ダコミチニブ水和物
0,内用薬,ビバンセ,リスデキサンフェタミンメシル酸塩
0,内用薬,ビビアント,バゼドキシフェン酢酸塩
0,内用薬,ビブラマイシン,ドキシサイクリン塩酸塩水和物
0,内用薬,ビプレッソ,クエチアピンフマル酸塩
0,内用薬,ビムパット,ラコサミド
0,内用薬,ビラノア,ビラスチン
0,内用薬,ビラフトビ,エンコラフェニブ
0,内用薬,ビラミューン,ネビラピン
0,内用薬,ビリアード,テノホビル ジソプロキシルフマル酸塩
0,内用薬,ビルトリシド,プラジカンテル
0,内用薬,ビンダケル,タファミジスメグルミン
0,内用薬,ビンマック,タファミジス
0,内用薬,ビ・シフロール,プラミペキソール塩酸塩水和物
0,内用薬,ピコプレップ,ピコスルファートナトリウム水和物・酸化マグネシウム・無水クエン酸
0,内用薬,ピフェルトロ,ドラビリン
0,内用薬,ピメノール,ピルメノール塩酸塩水和物
0,内用薬,ピレスパ,ピルフェニドン
0,内用薬,ピロニック,尿素（13C）
0,内用薬,ピートル,スクロオキシ水酸化鉄
0,内用薬,ファスティック,ナテグリニド
0,内用薬,ファムビル,ファムシクロビル
0,内用薬,ファロム,ファロペネムナトリウム水和物
0,内用薬,ファンギゾン,アムホテリシンB
0,内用薬,フィコンパ,ペランパネル水和物
0,内用薬,フィンテプラ,フェンフルラミン塩酸塩
0,内用薬,フェアストン,トレミフェンクエン酸塩
0,内用薬,フェブリク,フェブキソスタット
0,内用薬,フェマーラ,レトロゾール
0,内用薬,フェリセルツ,クエン酸鉄アンモニウム
0,内用薬,フェルム,フマル酸第一鉄
0,内用薬,フェロミア,クエン酸第一鉄ナトリウム
0,内用薬,フォサマック,アレンドロン酸ナトリウム水和物
0,内用薬,フォシーガ,ダパグリフロジンプロピレングリコール水和物
0,内用薬,フォスブロック,セベラマー塩酸塩
0,内用薬,フォゼベル,テナパノル塩酸塩
0,内用薬,フオイパン,カモスタットメシル酸塩
0,内用薬,フランドル,硝酸イソソルビド
0,内用薬,フリバス,ナフトピジル
0,内用薬,フルスタン,ファレカルシトリオール
0,内用薬,フルダラ,フルダラビンリン酸エステル
0,内用薬,フルツロン,ドキシフルリジン
0,内用薬,フロベン,フルルビプロフェン
0,内用薬,フロモックス,セフカペン ピボキシル塩酸塩水和物
0,内用薬,フロリネフ,フルドロコルチゾン酢酸エステル
0,内用薬,フロリード,ミコナゾール
0,内用薬,ブイフェンド,ボリコナゾール
0,内用薬,ブフェニール,フェニル酪酸ナトリウム
0,内用薬,ブラダロン,フラボキサート塩酸塩
0,内用薬,ブリカニール,テルブタリン硫酸塩
0,内用薬,ブリリンタ,チカグレロル
0,内用薬,ブルフェン,イブプロフェン
0,内用薬,ブレディニン,ミゾリビン
0,内用薬,ブレーザベス,ミグルスタット
0,内用薬,ブロニカ,セラトロダスト
0,内用薬,ブロプレス,カンデサルタンシレキセチル
0,内用薬,プラケニル,ヒドロキシクロロキン硫酸塩
0,内用薬,プラザキサ,ダビガトランエテキシラートメタンスルホン酸塩
0,内用薬,プラノバール,ノルゲストレル・エチニルエストラジオール
0,内用薬,プラビックス,クロピドグレル硫酸塩
0,内用薬,プリジスタ,ダルナビル エタノール付加物
0,内用薬,プレジコビックス,ダルナビル エタノール付加物・コビシスタット
0,内用薬,プレタール,シロスタゾール
0,内用薬,プレバイミス,レテルモビル
0,内用薬,プレミネント,ロサルタンカリウム・ヒドロクロロチアジド
0,内用薬,プログラフ,タクロリムス水和物
0,内用薬,プロサイリン,ベラプロストナトリウム
0,内用薬,プロスタール,クロルマジノン酢酸エステル
0,内用薬,プロチアデン,ドスレピン塩酸塩
0,内用薬,プロテカジン,ラフチジン
0,内用薬,プロノン,プロパフェノン塩酸塩
0,内用薬,プロマック,ポラプレジンク
0,内用薬,プロ・バンサイン,プロパンテリン臭化物
0,内用薬,ヘパンED,肝不全用成分栄養剤
0,内用薬,ヘマンジオル,プロプラノロール塩酸塩
0,内用薬,ヘモクロン,トリベノシド
0,内用薬,ヘルベッサー,ジルチアゼム塩酸塩
0,内用薬,ベイスン,ボグリボース
0,内用薬,ベオーバ,ビベグロン
0,内用薬,ベサノイド,トレチノイン
0,内用薬,ベザトール,ベザフィブラート
0,内用薬,ベシケア,コハク酸ソリフェナシン
0,内用薬,ベスタチン,ウベニメクス
0,内用薬,ベタニス,ミラベグロン
0,内用薬,ベネクレクスタ,ベネトクラクス
0,内用薬,ベネット,リセドロン酸ナトリウム水和物
0,内用薬,ベネトリン,サルブタモール硫酸塩
0,内用薬,ベプシド,エトポシド
0,内用薬,ベプリコール,ベプリジル塩酸塩水和物
0,内用薬,ベムリディ,テノホビル アラフェナミドフマル酸塩
0,内用薬,ベラサス,ベラプロストナトリウム
0,内用薬,ベラチン,ツロブテロール塩酸塩
0,内用薬,ベリキューボ,ベルイシグアト
0,内用薬,ベルソムラ,スボレキサント
0,内用薬,ベレキシブル,チラブルチニブ塩酸塩
0,内用薬,ベージニオ,アベマシクリブ
0,内用薬,ペオン,ザルトプロフェン
0,内用薬,ペマジール,ペミガチニブ
0,内用薬,ペミラストン,ペミロラストカリウム
0,内用薬,ペラゾリン,ソブゾキサン
0,内用薬,ペルサンチン,ジピリダモール
0,内用薬,ペルジピン,ニカルジピン塩酸塩
0,内用薬,ペルマックス,ペルゴリドメシル酸塩
0,内用薬,ペングッド,バカンピシリン塩酸塩
0,内用薬,ペンタサ,メサラジン
0,内用薬,ホクナリン,ツロブテロール塩酸塩
0,内用薬,ホスミシン,ホスホマイシンカルシウム水和物
0,内用薬,ホスリボン,リン酸二水素ナトリウム一水和物・無水リン酸水素二ナトリウム
0,内用薬,ホスレノール,炭酸ランタン水和物
0,内用薬,ホーネル,ファレカルシトリオール
0,内用薬,ホーリット,オキシペルチン
0,内用薬,ボイデヤ,ダニコパン
0,内用薬,ボカブリア,カボテグラビルナトリウム
0,内用薬,ボシュリフ,ボスチニブ水和物
0,内用薬,ボナロン,アレンドロン酸ナトリウム水和物
0,内用薬,ボノサップ,ボノプラザンフマル酸塩・アモキシシリン水和物・クラリスロマイシン
0,内用薬,ボノテオ,ミノドロン酸水和物
0,内用薬,ボノピオン,ボノプラザンフマル酸塩・アモキシシリン水和物・メトロニダゾール
0,内用薬,ボルタレン,ジクロフェナクナトリウム
0,内用薬,ボンゾール,ダナゾール
0,内用薬,ボンビバ,イバンドロン酸ナトリウム水和物
0,内用薬,ボースデル,塩化マンガン四水和物
0,内用薬,ポマリスト,ポマリドミド
0,内用薬,ポラキス,オキシブチニン塩酸塩
0,内用薬,ポリフル,ポリカルボフィルカルシウム
0,内用薬,ポルトラック,ラクチトール水和物
0,内用薬,ポンタール,メフェナム酸
0,内用薬,マイスタン,クロバザム
0,内用薬,マイスリー,ゾルピデム酒石酸塩
0,内用薬,マクサルト,リザトリプタン安息香酸塩
0,内用薬,マスーレッド,モリデュスタットナトリウム
0,内用薬,マドパー,レボドパ・ベンセラジド塩酸塩
0,内用薬,マラロン,アトバコン・プログアニル塩酸塩
0,内用薬,マリゼブ,オマリグリプチン
0,内用薬,マヴィレット,グレカプレビル水和物・ピブレンタスビル
0,内用薬,ミオカーム,ピラセタム
0,内用薬,ミオナール,エペリゾン塩酸塩
0,内用薬,ミカトリオ,テルミサルタン・アムロジピンベシル酸塩・ヒドロクロロチアジド
0,内用薬,ミカムロ,テルミサルタン・アムロジピンベシル酸塩
0,内用薬,ミカルディス,テルミサルタン
0,内用薬,ミグシス,ロメリジン塩酸塩
0,内用薬,ミグリステン,ジメトチアジンメシル酸塩
0,内用薬,ミケラン,カルテオロール塩酸塩
0,内用薬,ミコブティン,リファブチン
0,内用薬,ミコンビ,テルミサルタン・ヒドロクロロチアジド
0,内用薬,ミティキュア,ダニアレルゲンエキス
0,内用薬,ミニプレス,プラゾシン塩酸塩
0,内用薬,ミニリンメルト,デスモプレシン酢酸塩水和物
0,内用薬,ミネブロ,エサキセレノン
0,内用薬,ミノマイシン,ミノサイクリン塩酸塩
0,内用薬,ミラペックス,プラミペキソール塩酸塩水和物
0,内用薬,ミリダシン,プログルメタシンマレイン酸塩
0,内用薬,ミルラクト,β-ガラクトシダーゼ（ペニシリウム）
0,内用薬,ミンクリア,l-メントール
0,内用薬,ムコスタ,レバミピド
0,内用薬,ムコソルバン,アンブロキソール塩酸塩
0,内用薬,ムコダイン,L-カルボシステイン
0,内用薬,ムルプレタ,ルストロンボパグ
0,内用薬,ムンデシン,フォロデシン塩酸塩
0,内用薬,メイアクト,セフジトレン ピボキシル
0,内用薬,メイラックス,ロフラゼプ酸エチル
0,内用薬,メインテート,ビソプロロールフマル酸塩
0,内用薬,メキシチール,メキシレチン塩酸塩
0,内用薬,メキニスト,トラメチニブ ジメチルスルホキシド付加物
0,内用薬,メクトビ,ビニメチニブ
0,内用薬,メサペイン,メサドン塩酸塩
0,内用薬,メスチノン,ピリドスチグミン臭化物
0,内用薬,メタクト,ピオグリタゾン塩酸塩・メトホルミン塩酸塩
0,内用薬,メタライト,トリエンチン塩酸塩
0,内用薬,メタルカプターゼ,ペニシラミン
0,内用薬,メテバニール,オキシメテバノール
0,内用薬,メトアナ,アナグリプチン・メトホルミン塩酸塩
0,内用薬,メトグルコ,メトホルミン塩酸塩
0,内用薬,メトリジン,ミドドリン塩酸塩
0,内用薬,メネシット,レボドパ・カルビドパ水和物
0,内用薬,メバロチン,プラバスタチンナトリウム
0,内用薬,メプチン,プロカテロール塩酸塩水和物
0,内用薬,メマリー,メマンチン塩酸塩
0,内用薬,メラトベル,メラトニン
0,内用薬,メリスロン,ベタヒスチンメシル酸塩
0,内用薬,メレックス,メキサゾラム
0,内用薬,メンドン,クロラゼプ酸二カリウム
0,内用薬,メーゼント,シポニモド フマル酸
0,内用薬,モディオダール,モダフィニル
0,内用薬,モニラック,ラクツロース
0,内用薬,モビコール,マクロゴール4000・塩化ナトリウム・炭酸水素ナトリウム・塩化カリウム
0,内用薬,モビプレップ,ナトリウム・カリウム・アスコルビン酸配合剤
0,内用薬,モーバー,アクタリット
0,内用薬,モービック,メロキシカム
0,内用薬,ヤーズ,ドロスピレノン・エチニルエストラジオール ベータデクス
0,内用薬,ユナシン,スルタミシリントシル酸塩水和物
0,内用薬,ユニコン,テオフィリン
0,内用薬,ユニシア,カンデサルタンシレキセチル・アムロジピンベシル酸塩
0,内用薬,ユニフィル,テオフィリン
0,内用薬,ユリス,ドチヌラド
0,内用薬,ユリノーム,ベンズブロマロン
0,内用薬,ユリーフ,シロドシン
0,内用薬,ユーエフティ,テガフール・ウラシル
0,内用薬,ユーゼル,ホリナートカルシウム
0,内用薬,ユービット,尿素（13C）
0,内用薬,ユーロジン,エスタゾラム
0,内用薬,ラキソベロン,ピコスルファートナトリウム水和物
0,内用薬,ラゲブリオ,モルヌピラビル
0,内用薬,ラコール,経腸成分栄養剤
0,内用薬,ラジカット,エダラボン
0,内用薬,ラジレス,アリスキレンフマル酸塩
0,内用薬,ラステット,エトポシド
0,内用薬,ラスビック,ラスクフロキサシン塩酸塩
0,内用薬,ラツーダ,ルラシドン塩酸塩
0,内用薬,ラニラピッド,メチルジゴキシン
0,内用薬,ラパリムス,シロリムス
0,内用薬,ラベキュア,ラベプラゾールナトリウム・アモキシシリン水和物・クラリスロマイシン
0,内用薬,ラベファイン,ラベプラゾールナトリウム・アモキシシリン水和物・メトロニダゾール
0,内用薬,ラミクタール,ラモトリギン
0,内用薬,ラミシール,テルビナフィン塩酸塩
0,内用薬,ランツジール,アセメタシン
0,内用薬,ランデル,エホニジピン塩酸塩エタノール付加物
0,内用薬,ランドセン,クロナゼパム
0,内用薬,ランプレン,クロファジミン
0,内用薬,リアメット,アルテメテル・ルメファントリン
0,内用薬,リアルダ,メサラジン
0,内用薬,リウマトレックス,メトトレキサート
0,内用薬,リオナ,クエン酸第二鉄水和物
0,内用薬,リオベル,アログリプチン安息香酸塩・ピオグリタゾン塩酸塩
0,内用薬,リカルボン,ミノドロン酸水和物
0,内用薬,リクシアナ,エドキサバントシル酸塩水和物
0,内用薬,リザベン,トラニラスト
0,内用薬,リスパダール,リスペリドン
0,内用薬,リスミー,リルマザホン塩酸塩水和物
0,内用薬,リスモダン,ジソピラミド
0,内用薬,リズミック,アメジニウムメチル硫酸塩
0,内用薬,リットフーロ,リトレシチニブトシル酸塩
0,内用薬,リトゴビ,フチバチニブ
0,内用薬,リバゼブ,ピタバスタチンカルシウム水和物・エゼチミブ
0,内用薬,リバロ,ピタバスタチンカルシウム
0,内用薬,リパクレオン,パンクレリパーゼ
0,内用薬,リピディル,フェノフィブラート
0,内用薬,リピトール,アトルバスタチンカルシウム水和物
0,内用薬,リファジン,リファンピシン
0,内用薬,リフキシマ,リファキシミン
0,内用薬,リフヌア,ゲーファピキサントクエン酸塩
0,内用薬,リフレックス,ミルタザピン
0,内用薬,リベルサス,セマグルチド
0,内用薬,リボトリール,クロナゼパム
0,内用薬,リポバス,シンバスタチン
0,内用薬,リマチル,ブシラミン
0,内用薬,リムパーザ,オラパリブ
0,内用薬,リリカ,プレガバリン
0,内用薬,リルテック,リルゾール
0,内用薬,リンゼス,リナクロチド
0,内用薬,リンラキサー,クロルフェネシンカルバミン酸エステル
0,内用薬,リンヴォック,ウパダシチニブ水和物
0,内用薬,リーゼ,クロチアゼパム
0,内用薬,リーバクト,イソロイシン・ロイシン・バリン
0,内用薬,リーマス,炭酸リチウム
0,内用薬,ルジオミール,マプロチリン塩酸塩
0,内用薬,ルセフィ,ルセオグリフロジン水和物
0,内用薬,ルナベル,ノルエチステロン・エチニルエストラジオール
0,内用薬,ルネスタ,エスゾピクロン
0,内用薬,ルパフィン,ルパタジンフマル酸塩
0,内用薬,ルプラック,トラセミド
0,内用薬,ルボックス,フルボキサミンマレイン酸塩
0,内用薬,ルマケラス,ソトラシブ
0,内用薬,ルリッド,ロキシスロマイシン
0,内用薬,ルーラン,ペロスピロン塩酸塩水和物
0,内用薬,レイボー,ラスミジタンコハク酸塩
0,内用薬,レキサルティ,ブレクスピプラゾール
0,内用薬,レキソタン,ブロマゼパム
0,内用薬,レキップ,ロピニロール塩酸塩
0,内用薬,レクサプロ,エスシタロプラムシュウ酸塩
0,内用薬,レクチゾール,ジアフェニルスルホン
