0,内用薬,MSコンチン,モルヒネ硫酸塩水和物
0,内用薬,レグテクト,アカンプロサートカルシウム
0,内用薬,レグナイト,ガバペンチン エナカルビル
0,内用薬,レグパラ,シナカルセト塩酸塩
0,内用薬,レザルタス,オルメサルタンメドキソミル・アゼルニジピン
0,内用薬,レスプレン,エプラジノン塩酸塩
0,内用薬,レスミット,メダゼパム
0,内用薬,レスリン,トラゾドン塩酸塩
0,内用薬,レズロック,ベルモスジルメシル酸塩
0,内用薬,レットヴィモ,セルペルカチニブ
0,内用薬,レトロビル,ジドブジン
0,内用薬,レナジェル,セベラマー塩酸塩
0,内用薬,レナデックス,デキサメタゾン
0,内用薬,レニベース,エナラプリルマレイン酸塩
0,内用薬,レバチオ,シルデナフィルクエン酸塩
0,内用薬,レブラミド,レナリドミド水和物
0,内用薬,レベトール,リバビリン
0,内用薬,レボレード,エルトロンボパグ オラミン
0,内用薬,レミカット,エメダスチンフマル酸塩
0,内用薬,レミッチ,ナルフラフィン塩酸塩
0,内用薬,レミニール,ガランタミン臭化水素酸塩
0,内用薬,レメロン,ミルタザピン
0,内用薬,レリフェン,ナブメトン
0,内用薬,レルパックス,エレトリプタン臭化水素酸塩
0,内用薬,レルミナ,レルゴリクス
0,内用薬,レンドルミン,ブロチゾラム
0,内用薬,レンビマ,レンバチニブメシル酸塩
0,内用薬,ロイコボリン,ホリナートカルシウム
0,内用薬,ロカルトロール,カルシトリオール
0,内用薬,ロキソニン,ロキソプロフェンナトリウム水和物
0,内用薬,ロケルマ,ジルコニウムシクロケイ酸ナトリウム水和物
0,内用薬,ロコルナール,トラピジル
0,内用薬,ロスーゼット,エゼチミブ・ロスバスタチンカルシウム
0,内用薬,ロズリートレク,エヌトレクチニブ
0,内用薬,ロゼレム,ラメルテオン
0,内用薬,ロトリガ,オメガ-3脂肪酸エチル
0,内用薬,ロドピン,ゾテピン
0,内用薬,ロナセン,ブロナンセリン
0,内用薬,ロプレソール,メトプロロール酒石酸塩
0,内用薬,ロペミン,ロペラミド塩酸塩
0,内用薬,ロラメット,ロルメタゼパム
0,内用薬,ロルカム,ロルノキシカム
0,内用薬,ロレルコ,プロブコール
0,内用薬,ロンゲス,リシノプリル水和物
0,内用薬,ロンサーフ,トリフルリジン・チピラシル塩酸塩
0,内用薬,ローガン,アモスラロール塩酸塩
0,内用薬,ローコール,フルバスタチンナトリウム
0,内用薬,ローブレナ,ロルラチニブ
0,内用薬,ワイテンス,グアナベンズ酢酸塩
0,内用薬,ワイパックス,ロラゼパム
0,内用薬,ワンアルファ,アルファカルシドール
0,内用薬,ワントラム,トラマドール塩酸塩
0,内用薬,ヴァイトラックビ,ラロトレクチニブ硫酸塩
0,内用薬,ヴァンフリタ,キザルチニブ塩酸塩
0,内用薬,ヴォトリエント,パゾパニブ塩酸塩
0,内用薬,ヴォリブリス,アンブリセンタン
1,注射薬,Dドライ,人工透析液
1,注射薬,EOB・プリモビスト,ガドキセト酸ナトリウム
1,注射薬,アイエーコール,シスプラチン
1,注射薬,アイソボリン,レボホリナートカルシウム
1,注射薬,アイモビーグ,エレヌマブ
1,注射薬,アイリーア,アフリベルセプト
1,注射薬,アウドラザイム,ラロニダーゼ
1,注射薬,アキャルックス,セツキシマブ サロタロカンナトリウム
1,注射薬,アキュミン,フルシクロビン（18F）
1,注射薬,アクチット,酢酸維持液
1,注射薬,アクチバシン,アルテプラーゼ
1,注射薬,アクテムラ,トシリズマブ
1,注射薬,アクトシン,ブクラデシンナトリウム
1,注射薬,アクトヒブ,乾燥ヘモフィルスb型ワクチン（破傷風トキソイド結合体）
1,注射薬,アクプラ,ネダプラチン
1,注射薬,アクラシノン,アクラルビシン塩酸塩
1,注射薬,アコアラン,アンチトロンビン ガンマ
1,注射薬,アザクタム,アズトレオナム
1,注射薬,アシアロシンチ,ガラクトシル人血清アルブミンジエチレントリアミン五酢酸テクネチウム（99mTc）
1,注射薬,アジョビ,フレマネズマブ
1,注射薬,アジンマ,アパダムターゼ アルファ・シナキサダムターゼ アルファ
1,注射薬,アセリオ,アセトアミノフェン
1,注射薬,アセレンド,亜セレン酸ナトリウム
1,注射薬,アディノベイト,ルリオクトコグ アルファ ペゴル
1,注射薬,アデノスキャン,アデノシン
1,注射薬,アデール,コルホルシンダロパート塩酸塩
1,注射薬,アトガム,抗ヒト胸腺細胞ウマ免疫グロブリン
1,注射薬,アトワゴリバース,ネオスチグミンメチル硫酸塩・アトロピン硫酸塩水和物
1,注射薬,アドステロール,ヨウ化メチルノルコレステノール（131I）
1,注射薬,アドセトリス,ブレンツキシマブ ベドチン
1,注射薬,アドトラーザ,トラロキヌマブ
1,注射薬,アドベイト,ルリオクトコグアルファ
1,注射薬,アドリアシン,ドキソルビシン塩酸塩
1,注射薬,アナクト,乾燥濃縮人活性化プロテインC
1,注射薬,アナフラニール,クロミプラミン塩酸塩
1,注射薬,アナペイン,ロピバカイン塩酸塩水和物
1,注射薬,アネキセート,フルマゼニル
1,注射薬,アネメトロ,メトロニダゾール
1,注射薬,アネレム,レミマゾラムベシル酸塩
1,注射薬,アバスチン,ベバシズマブ
1,注射薬,アピドラ,インスリングルリジン
1,注射薬,アブラキサン,パクリタキセル
1,注射薬,アプニション,アミノフィリン水和物
1,注射薬,アベクマ,イデカブタゲン ビクルユーセル
1,注射薬,アボネックス,インターフェロンベータ-1a
1,注射薬,アポカイン,アポモルヒネ塩酸塩水和物
1,注射薬,アミゼット,高カロリー輸液用総合アミノ酸製剤
1,注射薬,アミニック,高カロリー輸液用総合アミノ酸製剤
1,注射薬,アミノレバン,肝不全用アミノ酸製剤
1,注射薬,アミパレン,高カロリー輸液用総合アミノ酸製剤
1,注射薬,アミヴィッド,フロルベタピル（18F）
1,注射薬,アムビゾーム,アムホテリシンB
1,注射薬,アムヴトラ,ブトリシランナトリウム
1,注射薬,アラセナ,ビダラビン
1,注射薬,アラノンジー,ネララビン
1,注射薬,アリクストラ,フォンダパリヌクスナトリウム
1,注射薬,アリムタ,ペメトレキセドナトリウム水和物
1,注射薬,アルギ,L-アルギニン塩酸塩
1,注射薬,アルケラン,メルファラン
1,注射薬,アルタット,ロキサチジン酢酸エステル塩酸塩
1,注射薬,アルチバ,レミフェンタニル塩酸塩
1,注射薬,アルツ,精製ヒアルロン酸ナトリウム
1,注射薬,アレビアチン,フェニトインナトリウム
1,注射薬,アレモ,コンシズマブ
1,注射薬,アロカリス,ホスネツピタント塩化物塩酸塩
1,注射薬,アロキシ,パロノセトロン塩酸塩
1,注射薬,アロフィセル,ダルバドストロセル
1,注射薬,アンカロン,アミオダロン塩酸塩
1,注射薬,アンサー,結核菌熱水抽出物
1,注射薬,アーウィナーゼ,クリサンタスパーゼ
1,注射薬,アートセレブ,ブドウ糖・無機塩類配合剤
1,注射薬,アービタックス,セツキシマブ
1,注射薬,イエスカルタ,アキシカブタゲン シロルユーセル
1,注射薬,イオパミロン,イオパミドール
1,注射薬,イオメロン,イオメプロール
1,注射薬,イジュド,トレメリムマブ
1,注射薬,イストダックス,ロミデプシン
1,注射薬,イスパロクト,ツロクトコグ アルファ ペゴル
1,注射薬,イズカーゴ,パビナフスプ アルファ
1,注射薬,イソビスト,イオトロラン
1,注射薬,イダマイシン,イダルビシン塩酸塩
1,注射薬,イデルビオン,アルブトレペノナコグ アルファ
1,注射薬,イヌリード,イヌリン
1,注射薬,イノバン,ドパミン塩酸塩
1,注射薬,イノレット,インスリン ヒト
1,注射薬,イブグリース,レブリキズマブ
1,注射薬,イブリーフ,イブプロフェン L-リシン
1,注射薬,イベニティ,ロモソズマブ
1,注射薬,イホマイド,イホスファミド
1,注射薬,イミグラン,スマトリプタンコハク酸塩
1,注射薬,イミフィンジ,デュルバルマブ
1,注射薬,イムネース,テセロイキン
1,注射薬,イムノマックス,インターフェロンガンマ-1a
1,注射薬,イラリス,カナキヌマブ
1,注射薬,イルミア,チルドラキズマブ
1,注射薬,イロクテイト,エフラロクトコグ アルファ
1,注射薬,インダシン,インドメタシンナトリウム水和物
1,注射薬,イーケプラ,レベチラセタム
1,注射薬,ウィフガート,エフガルチギモド アルファ
1,注射薬,ウゴービ,セマグルチド
1,注射薬,ウテメリン,リトドリン塩酸塩
1,注射薬,ウパシタ,ウパシカルセトナトリウム水和物
1,注射薬,ウルトラテクネカウ,過テクネチウム酸ナトリウム（99mTc）
1,注射薬,ウロナーゼ,ウロキナーゼ
1,注射薬,ウロミテキサン,メスナ
1,注射薬,エイフスチラ,ロノクトコグ アルファ
1,注射薬,エクサシン,イセパマイシン硫酸塩
1,注射薬,エクストラニール,腹膜透析液
1,注射薬,エジャイモ,スチムリマブ
1,注射薬,エスポー,エポエチンアルファ
1,注射薬,エスラックス,ロクロニウム臭化物
1,注射薬,エトキシスクレロール,ポリドカノール
1,注射薬,エヌジェンラ,ソムアトロゴン
1,注射薬,エネフリード,アミノ酸・糖・電解質・脂肪・ビタミン
1,注射薬,エビリファイ,アリピプラゾール水和物
1,注射薬,エピペン,アドレナリン
1,注射薬,エフオーワイ,ガベキサートメシル酸塩
1,注射薬,エプキンリ,エプコリタマブ
1,注射薬,エボルトラ,クロファラビン
1,注射薬,エポジン,エポエチンベータ
1,注射薬,エムガルティ,ガルカネズマブ
1,注射薬,エムパベリ,ペグセタコプラン
1,注射薬,エムプリシティ,エロツズマブ
1,注射薬,エラスポール,シベレスタットナトリウム水和物
1,注射薬,エラプレース,イデュルスルファーゼ
1,注射薬,エリル,ファスジル塩酸塩水和物
1,注射薬,エルカルチン,レボカルニチン
1,注射薬,エルシトニン,エルカトニン
1,注射薬,エルネオパ,アミノ酸・糖・電解質・ビタミン
1,注射薬,エルプラット,オキサリプラチン
1,注射薬,エルレフィオ,エルラナタマブ
1,注射薬,エレメンミック,塩化マンガン・硫酸亜鉛水和物配合剤
1,注射薬,エンスプリング,サトラリズマブ
1,注射薬,エンタイビオ,ベドリズマブ
1,注射薬,エンハーツ,トラスツズマブ デルクステカン
1,注射薬,エンブレル,エタネルセプト
1,注射薬,エヴキーザ,エビナクマブ
1,注射薬,オキサロール,マキサカルシトール
1,注射薬,オキファスト,オキシコドン塩酸塩水和物
1,注射薬,オクトレオスキャン,ペンテトレオチド・塩化インジウム（111In）
1,注射薬,オスタバロ,アバロパラチド酢酸塩
1,注射薬,オゼンピック,セマグルチド
1,注射薬,オニバイド,イリノテカン塩酸塩水和物
1,注射薬,オノアクト,ランジオロール塩酸塩
1,注射薬,オビザー,スソクトコグ アルファ
1,注射薬,オビドレル,コリオゴナドトロピン アルファ
1,注射薬,オフサグリーン,インドシアニングリーン
1,注射薬,オプジーボ,ニボルマブ
1,注射薬,オプチレイ,イオベルソール
1,注射薬,オムニパーク,イオヘキソール
1,注射薬,オメガシン,ビアペネム
1,注射薬,オルガラン,ダナパロイドナトリウム
1,注射薬,オルダミン,モノエタノールアミンオレイン酸塩
1,注射薬,オルツビーオ,エフアネソクトコグ アルファ
1,注射薬,オルドレブ,コリスチンメタンスルホン酸ナトリウム
1,注射薬,オルプロリクス,エフトレノナコグ アルファ
1,注射薬,オレンシア,アバタセプト
1,注射薬,オンキャスパー,ペグアスパルガーゼ
1,注射薬,オンコビン,ビンクリスチン硫酸塩
1,注射薬,オンデキサ,アンデキサネット アルファ
1,注射薬,オンパットロ,パチシランナトリウム
1,注射薬,オンボー,ミリキズマブ
1,注射薬,オーツカ,高カロリー輸液用総合ビタミン剤
1,注射薬,カイトリル,グラニセトロン塩酸塩
1,注射薬,カイプロリス,カルフィルゾミブ
1,注射薬,カタクロット,オザグレルナトリウム
1,注射薬,カドサイラ,トラスツズマブ エムタンシン
1,注射薬,カヌマ,セベリパーゼ アルファ
1,注射薬,カピステン,ケトプロフェン
1,注射薬,カブリビ,カプラシズマブ
1,注射薬,カルセド,アムルビシン塩酸塩
1,注射薬,カルディオダイン,ヨードフェニルメチルペンタデカン酸（123I）
1,注射薬,カルベニン,パニペネム・ベタミプロン
1,注射薬,カンサイダス,カスポファンギン酢酸塩
1,注射薬,カンプト,イリノテカン塩酸塩水和物
1,注射薬,カーディオライト,テトラキスメトキシイソブチルイソニトリル銅（I）四フッ化ホウ酸
1,注射薬,カーディオライト注射液,ヘキサキスメトキシイソブチルイソニトリルテクネチウム（99mTc）
1,注射薬,カーボスター,人工透析液
1,注射薬,ガザイバ,オビヌツズマブ
1,注射薬,ガスター,ファモチジン
1,注射薬,ガドビスト,ガドブトロール
1,注射薬,ガニレスト,ガニレリクス酢酸塩
1,注射薬,キイトルーダ,ペムブロリズマブ
1,注射薬,キドニーシンチ,ジメルカプトコハク酸テクネチウム（99mTc）
1,注射薬,キドミン,腎不全用アミノ酸製剤
1,注射薬,キムリア,チサゲンレクルユーセル
1,注射薬,キュビシン,ダプトマイシン
1,注射薬,キュービトル,pH4処理酸性人免疫グロブリン（皮下注射）
1,注射薬,キロサイド,シタラビン
1,注射薬,キンダリー,人工透析液
1,注射薬,ギブラーリ,ギボシランナトリウム
1,注射薬,ギャバロン,バクロフェン
1,注射薬,クラビット,レボフロキサシン水和物
1,注射薬,クラフォラン,セフォタキシムナトリウム
1,注射薬,クリアクター,モンテプラーゼ
1,注射薬,クリアボーン,ヒドロキシメチレンジホスホン酸テクネチウム（99mTc）
1,注射薬,クリニザルツ,維持液（キシリトール加）
1,注射薬,クリースビータ,ブロスマブ
1,注射薬,クレキサン,エノキサパリンナトリウム
1,注射薬,クレセンバ,イサブコナゾニウム硫酸塩
1,注射薬,グラン,フィルグラスチム
1,注射薬,グリセオール,濃グリセリン・果糖
1,注射薬,グルトパ,アルテプラーゼ
1,注射薬,グロウジェクト,ソマトロピン
1,注射薬,ケイセントラ,乾燥濃縮人プロトロンビン複合体
1,注射薬,ケイツー,メナテトレノン
1,注射薬,ケシンプタ,オファツムマブ
1,注射薬,ケタラール,ケタミン塩酸塩
1,注射薬,ケブザラ,サリルマブ
1,注射薬,ゲンタシン,ゲンタマイシン硫酸塩
1,注射薬,コアテック,オルプリノン塩酸塩水和物
1,注射薬,コアベータ,ランジオロール塩酸塩
1,注射薬,コスメゲン,アクチノマイシンD
1,注射薬,コセンティクス,セクキヌマブ
1,注射薬,コバールトリイ,オクトコグ ベータ
1,注射薬,コパキソン,グラチラマー酢酸塩
1,注射薬,コラテジェン,ベペルミノゲン ペルプラスミド
1,注射薬,コルスバ,ジフェリケファリン酢酸塩
1,注射薬,コートロシンZ筋注,酢酸テトラコサクチド亜鉛
1,注射薬,コートロシン注射用,テトラコサクチド酢酸塩
1,注射薬,ゴナックス,デガレリクス酢酸塩
1,注射薬,ゴナールエフ,ホリトロピンアルファ
1,注射薬,サイビスク,ヒアルロン酸ナトリウム架橋処理ポリマー・ヒアルロン酸ナトリウム架橋処理ポリマービニルスルホン架橋体
1,注射薬,サイメリン,ラニムスチン
1,注射薬,サイモグロブリン,抗ヒト胸腺細胞ウサギ免疫グロブリン
1,注射薬,サイラムザ,ラムシルマブ
1,注射薬,サイレース,フルニトラゼパム
1,注射薬,サビーン,デクスラゾキサン
1,注射薬,サフネロー,アニフロルマブ
1,注射薬,サブラッド,人工透析液
1,注射薬,サム,トロメタモール
1,注射薬,サムタス,トルバプタンリン酸エステルナトリウム
1,注射薬,サンディミュン,シクロスポリン
1,注射薬,サンドスタチン,オクトレオチド酢酸塩
1,注射薬,サンラビン,エノシタビン
1,注射薬,サンリズム,ピルシカイニド塩酸塩水和物
1,注射薬,サークリサ,イサツキシマブ
1,注射薬,ザイボックス,リネゾリド
1,注射薬,ザノサー,ストレプトゾシン
1,注射薬,ザバクサ,セフトロザン硫酸塩・タゾバクタムナトリウム
1,注射薬,ザルトラップ,アフリベルセプト ベータ
1,注射薬,シアノキット,ヒドロキソコバラミン
1,注射薬,シオゾール,金チオリンゴ酸ナトリウム
1,注射薬,シオマリン,ラタモキセフナトリウム
1,注射薬,シグニフォー,パシレオチドパモ酸塩
1,注射薬,シグマート,ニコランジル
1,注射薬,シナジス,パリビズマブ
1,注射薬,シプロキサン,シプロフロキサシン
1,注射薬,シベクトロ,テジゾリドリン酸エステル
1,注射薬,シベノール,シベンゾリンコハク酸塩
1,注射薬,シムジア,セルトリズマブ ペゴル
1,注射薬,シムレクト,バシリキシマブ
1,注射薬,シュンレンカ,レナカパビルナトリウム
1,注射薬,シンビット,ニフェカラント塩酸塩
1,注射薬,シンポニー,ゴリムマブ
1,注射薬,ジアグノグリーン,インドシアニングリーン
1,注射薬,ジェノトロピン,ソマトロピン
1,注射薬,ジェブタナ,カバジタキセル アセトン付加物
1,注射薬,ジェムザール,ゲムシタビン塩酸塩
1,注射薬,ジオン,硫酸アルミニウムカリウム水和物・タンニン酸
1,注射薬,ジスロマック,アジスロマイシン水和物
1,注射薬,ジビイ,ダモクトコグ アルファ ペゴル
1,注射薬,ジフォルタ,プララトレキサート
1,注射薬,ジフルカン,フルコナゾール
1,注射薬,ジプレキサ,オランザピン
1,注射薬,ジョイクル,ジクロフェナクエタルヒアルロン酸ナトリウム
1,注射薬,ジルビスク,ジルコプランナトリウム
1,注射薬,ジーラスタ,ペグフィルグラスチム
1,注射薬,スキリージ,リサンキズマブ
1,注射薬,スズコロイド,テクネチウムスズコロイド（99mTc）
1,注射薬,ステボロニン,ボロファラン（10B）
1,注射薬,ステミラック,ヒト（自己）骨髄由来間葉系幹細胞
1,注射薬,ステラーラ,ウステキヌマブ
1,注射薬,ステルイズ,ベンジルペニシリンベンザチン水和物
1,注射薬,ストレンジック,アスホターゼ アルファ
1,注射薬,スパニジン,グスペリムス塩酸塩
1,注射薬,スピンラザ,ヌシネルセンナトリウム
1,注射薬,スベニール,精製ヒアルロン酸ナトリウム
1,注射薬,スペビゴ,スペソリマブ
1,注射薬,スミフェロン,インターフェロンアルファ（NAMALWA）
1,注射薬,スルペラゾン,セフォペラゾンナトリウム・スルバクタムナトリウム
1,注射薬,スロンノン,アルガトロバン水和物
1,注射薬,セスデン,チメピジウム臭化物水和物
1,注射薬,セトロタイド,セトロレリクス酢酸塩
1,注射薬,セファメジン,セファゾリンナトリウム水和物
1,注射薬,セフォタックス,セフォタキシムナトリウム
1,注射薬,セフメタゾン,セフメタゾールナトリウム
1,注射薬,セルシン,ジアゼパム
1,注射薬,セレザイム,イミグルセラーゼ
1,注射薬,セレブロテック,エキサメタジムテクネチウム（99mTc）
1,注射薬,ゼオマイン,インコボツリヌストキシンA
1,注射薬,ゼプリオン,パリペリドンパルミチン酸エステル
1,注射薬,ゼンフォザイム,オリプダーゼ アルファ
1,注射薬,ソグルーヤ,ソマプシタン
1,注射薬,ソセゴン,ペンタゾシン
1,注射薬,ソナゾイド,ペルフルブタン
1,注射薬,ソマゾン,メカセルミン
1,注射薬,ソマチュリン,ランレオチド酢酸塩
1,注射薬,ソマバート,ペグビソマント
1,注射薬,ソリクア,インスリングラルギン・リキシセナチド
1,注射薬,ソリタ,人工透析液
1,注射薬,ソリタックス,維持液（ブドウ糖加）
1,注射薬,ソリリス,エクリズマブ
1,注射薬,ソルダクトン,カンレノ酸カリウム
1,注射薬,ソル・メドロール,メチルプレドニゾロンコハク酸エステルナトリウム
1,注射薬,ゾシン,タゾバクタム・ピペラシリン水和物
1,注射薬,ゾビラックス,アシクロビル
1,注射薬,ゾメタ,ゾレドロン酸水和物
1,注射薬,ゾラデックス,ゴセレリン酢酸塩
1,注射薬,ゾルゲンスマ,オナセムノゲン アベパルボベク
1,注射薬,ゾルトファイ,インスリン デグルデク・リラグルチド
1,注射薬,ゾレア,オマリズマブ
1,注射薬,ゾーフィゴ,塩化ラジウム（223Ra）
1,注射薬,タイガシル,チゲサイクリン
1,注射薬,タイサブリ,ナタリズマブ
1,注射薬,タイロゲン,ヒトチロトロピンアルファ
1,注射薬,タガメット,シメチジン
1,注射薬,タキソテール,ドセタキセル水和物
1,注射薬,タキソール,パクリタキセル
1,注射薬,タクザイロ,ラナデルマブ
1,注射薬,タケプロン,ランソプラゾール
1,注射薬,タゴシッド,テイコプラニン
1,注射薬,タンボコール,フレカイニド酢酸塩
1,注射薬,ダイアニール,腹膜透析液
1,注射薬,ダウノマイシン,ダウノルビシン塩酸塩
1,注射薬,ダットスキャン,イオフルパン（123I）
1,注射薬,ダラキューロ,ダラツムマブ・ボルヒアルロニダーゼ アルファ
1,注射薬,ダラザレックス,ダラツムマブ
1,注射薬,ダラシン,クリンダマイシンリン酸エステル
1,注射薬,ダルビアス,ダリナパルシン
1,注射薬,ダントリウム,ダントロレンナトリウム水和物
1,注射薬,チエナム,イミペネム水和物・シラスタチンナトリウム
1,注射薬,チラーヂン,レボチロキシンナトリウム水和物
1,注射薬,ツベラクチン,エンビオマイシン硫酸塩
1,注射薬,テクネ,ジメルカプトコハク酸テクネチウム（99mTc）
1,注射薬,テクネDTPAキット,ジエチレントリアミン五酢酸テクネチウム（99mTc）
1,注射薬,テクネMAAキット,テクネチウム大凝集人血清アルブミン（99mTc）
1,注射薬,テクネMAG3キット,ベンゾイルメルカプトアセチルグリシルグリシルグリシン
1,注射薬,テクネMAG3注射液,メルカプトアセチルグリシルグリシルグリシンテクネチウム（99mTc）
1,注射薬,テクネMDP注射液,メチレンジホスホン酸テクネチウム（99mTc）
1,注射薬,テクネピロリン,ピロリン酸テクネチウム（99mTc）
1,注射薬,テクネフチン,フィチン酸テクネチウムナトリウム（99mTc）
1,注射薬,テセントリク,アテゾリズマブ
1,注射薬,テゼスパイア,テゼペルマブ
1,注射薬,テムセル,ヒト（同種）骨髄由来間葉系幹細胞
1,注射薬,テモダール,テモゾロミド
1,注射薬,テラルビシン,ピラルビシン塩酸塩
1,注射薬,テリボン,テリパラチド酢酸塩
1,注射薬,ディプリバン,プロポフォール
1,注射薬,デキストラン,デキストラン40・乳酸リンゲル
1,注射薬,デスフェラール,デフェロキサミンメシル酸塩
