0,内用薬,MSコンチン,モルヒネ硫酸塩水和物
2,外用薬,エクラーローション,デプロドンプロピオン酸エステル
2,外用薬,エクラー軟膏,デプロドンプロピオン酸エステル
2,外用薬,エクリラジェヌエア,アクリジニウム臭化物
2,外用薬,エクロックゲル,ソフピロニウム臭化物
2,外用薬,エコリシン眼軟膏,エリスロマイシンラクトビオン酸塩・コリスチンメタンスルホン酸ナトリウム
2,外用薬,エストラーナテープ,エストラジオール
2,外用薬,エナジア吸入用カプセル,インダカテロール酢酸塩・グリコピロニウム臭化物・モメタゾンフランカルボン酸エステル
2,外用薬,エピデュオゲル,アダパレン・過酸化ベンゾイル
2,外用薬,エポセリン坐剤,セフチゾキシムナトリウム
2,外用薬,エムラクリーム,リドカイン・プロピトカイン配合剤
2,外用薬,エムラパッチ,リドカイン・プロピトカイン配合剤
2,外用薬,エリザスカプセル外用,デキサメタゾンシペシル酸エステル
2,外用薬,エリザス点鼻粉末,デキサメタゾンシペシル酸エステル
2,外用薬,エンクラッセエリプタ,ウメクリジニウム臭化物
2,外用薬,エンペシドクリーム,クロトリマゾール
2,外用薬,オキサロールローション,マキサカルシトール
2,外用薬,オキサロール軟膏,マキサカルシトール
2,外用薬,オキナゾールクリーム,オキシコナゾール硝酸塩
2,外用薬,オキナゾール外用液,オキシコナゾール硝酸塩
2,外用薬,オキナゾール腟錠,オキシコナゾール硝酸塩
2,外用薬,オゼックス点眼液,トスフロキサシントシル酸塩水和物
2,外用薬,オペガン眼粘弾剤,精製ヒアルロン酸ナトリウム
2,外用薬,オペガードMA眼灌流液,ブドウ糖・無機塩類配合剤
2,外用薬,オラビ錠口腔用,ミコナゾール
2,外用薬,オルセノン軟膏,トレチノイントコフェリル
2,外用薬,オルベスコインヘラー,シクレソニド
2,外用薬,オンブレス吸入用カプセル,インダカテロールマレイン酸塩
2,外用薬,オーキシスタービュヘイラー,ホルモテロールフマル酸塩水和物
2,外用薬,カデックス軟膏,ヨウ素
2,外用薬,カデックス軟膏分包,ヨウ素
2,外用薬,カトレップテープ,インドメタシン
2,外用薬,カトレップパップ,インドメタシン
2,外用薬,カロナール坐剤,アセトアミノフェン
2,外用薬,ガチフロ点眼液,ガチフロキサシン水和物
2,外用薬,キサラタン点眼液,ラタノプロスト
2,外用薬,キュバールエアゾール,ベクロメタゾンプロピオン酸エステル
2,外用薬,キンダベート軟膏,クロベタゾン酪酸エステル
2,外用薬,ギリアデル脳内留置用剤,カルムスチン
2,外用薬,クラビット点眼液,レボフロキサシン水和物
2,外用薬,クレナフィン爪外用液,エフィナコナゾール
2,外用薬,クロマイ腟錠,クロラムフェニコール
2,外用薬,グラアルファ配合点眼液,リパスジル塩酸塩水和物・ブリモニジン酒石酸塩
2,外用薬,グラナテック点眼液,リパスジル塩酸塩水和物
2,外用薬,ケタス点眼液,イブジラスト
2,外用薬,ケラチナミンコーワクリーム,尿素
2,外用薬,ケンブラン吸入粉末溶解用,メタコリン塩化物
2,外用薬,ゲンタシンクリーム,ゲンタマイシン硫酸塩
2,外用薬,ゲンタシン軟膏,ゲンタマイシン硫酸塩
2,外用薬,ゲーベンクリーム,スルファジアジン銀
2,外用薬,コソプトミニ配合点眼液,ドルゾラミド塩酸塩・チモロールマレイン酸塩
2,外用薬,コソプト配合点眼液,ドルゾラミド塩酸塩・チモロールマレイン酸塩
2,外用薬,コムクロシャンプー,クロベタゾールプロピオン酸エステル
2,外用薬,コムレクス耳科用液,レボフロキサシン水和物
2,外用薬,コリフメシンパップ,インドメタシン
2,外用薬,コレクチム軟膏,デルゴシチニブ
2,外用薬,コンベッククリーム,ウフェナマート
2,外用薬,コンベック軟膏,ウフェナマート
2,外用薬,サイプレジン点眼液,シクロペントラート塩酸塩
2,外用薬,サラゾピリン坐剤,サラゾスルファピリジン
2,外用薬,サリベートエアゾール,リン酸二カリウム・無機塩類配合剤
2,外用薬,サルグマリン,サルグラモスチム
2,外用薬,サルコートカプセル外用,ベクロメタゾンプロピオン酸エステル
2,外用薬,サルタノールインヘラー,サルブタモール硫酸塩
2,外用薬,サーファクテン気管注入用,肺サーファクタント
2,外用薬,ザジテン点眼液,ケトチフェンフマル酸塩
2,外用薬,ザジテン点鼻液,ケトチフェンフマル酸塩
2,外用薬,ザラカム配合点眼液,ラタノプロスト・チモロールマレイン酸塩
2,外用薬,ザーネ軟膏,ビタミンA油
2,外用薬,シスタドロップス点眼液,システアミン塩酸塩
2,外用薬,シムビコートタービュヘイラー,ブデソニド・ホルモテロールフマル酸塩水和物
2,外用薬,シーブリ吸入用カプセル,グリコピロニウム臭化物
2,外用薬,ジクアスLX点眼液,ジクアホソルナトリウム
2,外用薬,ジクアス点眼液,ジクアホソルナトリウム
2,外用薬,ジクトルテープ,ジクロフェナクナトリウム
2,外用薬,ジクロード点眼液,ジクロフェナクナトリウム
2,外用薬,ジムソ膀胱内注入液,ジメチルスルホキシド
2,外用薬,ジルダザック軟膏,ベンダザック
2,外用薬,スタデルムクリーム,イブプロフェンピコノール
2,外用薬,スタデルム軟膏,イブプロフェンピコノール
2,外用薬,スピオルトレスピマット,チオトロピウム臭化物水和物・オロダテロール塩酸塩
2,外用薬,スピリーバレスピマット,チオトロピウム臭化物水和物
2,外用薬,スピリーバ吸入用カプセル,チオトロピウム臭化物水和物
2,外用薬,スプレキュア点鼻液,ブセレリン酢酸塩
2,外用薬,スミスリンローション,フェノトリン
2,外用薬,スープレン吸入麻酔液,デスフルラン
2,外用薬,セクタークリーム,ケトプロフェン
2,外用薬,セクターゲル,ケトプロフェン
2,外用薬,セクターローション,ケトプロフェン
2,外用薬,セボフレン吸入麻酔液,セボフルラン
2,外用薬,セルタッチテープ,フェルビナク
2,外用薬,セルタッチパップ,フェルビナク
2,外用薬,セレベントディスカス,サルメテロールキシナホ酸塩
2,外用薬,ゼノンコールド,キセノンガス（非放射性）
2,外用薬,ゼビアックスローション,オゼノキサシン
2,外用薬,ゼビアックス油性クリーム,オゼノキサシン
2,外用薬,ゼフナートクリーム,リラナフタート
2,外用薬,ゼフナート外用液,リラナフタート
2,外用薬,ゼペリン点眼液,アシタザノラスト水和物
2,外用薬,ゼポラステープ,フルルビプロフェン
2,外用薬,ゼポラスパップ,フルルビプロフェン
2,外用薬,ソアナース軟膏,精製白糖・ポビドンヨード
2,外用薬,ゾビラックスクリーム,アシクロビル
2,外用薬,ゾビラックス眼軟膏,アシクロビル
2,外用薬,ゾビラックス軟膏,アシクロビル
2,外用薬,タコシール組織接着用シート,フィブリノゲン配合剤
2,外用薬,タプコム配合点眼液,タフルプロスト・チモロールマレイン酸塩
2,外用薬,タプロス点眼液,タフルプロスト
2,外用薬,タリビッド点眼液,オフロキサシン
2,外用薬,タリビッド眼軟膏,オフロキサシン
2,外用薬,タリビッド耳科用液,オフロキサシン
2,外用薬,タリムス点眼液,タクロリムス水和物
2,外用薬,ダイアコートクリーム,ジフロラゾン酢酸エステル
2,外用薬,ダイアコート軟膏,ジフロラゾン酢酸エステル
2,外用薬,ダイアップ坐剤,ジアゼパム
2,外用薬,ダラシンTゲル,クリンダマイシンリン酸エステル
2,外用薬,ダラシンTローション,クリンダマイシンリン酸エステル
2,外用薬,チモプトールXE点眼液,チモロールマレイン酸塩
2,外用薬,チモプトール点眼液,チモロールマレイン酸塩
2,外用薬,テクスメテン　ユニバーサル　クリーム,ジフルコルトロン吉草酸エステル
2,外用薬,テクスメテン軟膏,ジフルコルトロン吉草酸エステル
2,外用薬,テリルジーエリプタ,フルチカゾンフランカルボン酸エステル・ウメクリジニウム臭化物・ビランテロールトリフェニル酢酸塩
2,外用薬,ディスコビスク眼粘弾剤,精製ヒアルロン酸ナトリウム・コンドロイチン硫酸エステルナトリウム
2,外用薬,ディビゲル,エストラジオール
2,外用薬,ディフェリンゲル,アダパレン
2,外用薬,デスモプレシン・スプレー協和,デスモプレシン酢酸塩水和物
2,外用薬,デタントール点眼液,ブナゾシン塩酸塩
2,外用薬,デュアック配合ゲル,クリンダマイシンリン酸エステル水和物・過酸化ベンゾイル
2,外用薬,デュオトラバ配合点眼液,トラボプロスト・チモロールマレイン酸塩
2,外用薬,デュロテップMTパッチ,フェンタニル
2,外用薬,デルモベートクリーム,クロベタゾールプロピオン酸エステル
2,外用薬,デルモベートスカルプローション,クロベタゾールプロピオン酸エステル
2,外用薬,デルモベート軟膏,クロベタゾールプロピオン酸エステル
2,外用薬,トスフロ点眼液,トスフロキサシントシル酸塩水和物
2,外用薬,トブラシン点眼液,トブラマイシン
2,外用薬,トプシムEクリーム,フルオシノニド
2,外用薬,トプシムクリーム,フルオシノニド
2,外用薬,トプシムスプレー,フルオシノニド
2,外用薬,トプシムローション,フルオシノニド
2,外用薬,トプシム軟膏,フルオシノニド
2,外用薬,トラバタンズ点眼液,トラボプロスト
2,外用薬,トラメラスPF点眼液,トラニラスト
2,外用薬,トラメラス点眼液,トラニラスト
2,外用薬,トルソプト点眼液,ドルゾラミド塩酸塩
2,外用薬,トレプロスト吸入液,トレプロスチニル
2,外用薬,トービイ吸入液,トブラマイシン
2,外用薬,ドボネックス軟膏,カルシポトリオール
2,外用薬,ドボベットゲル,カルシポトリオール水和物・ベタメタゾンジプロピオン酸エステル
2,外用薬,ドボベットフォーム,カルシポトリオール水和物・ベタメタゾンジプロピオン酸エステル
2,外用薬,ドボベット軟膏,カルシポトリオール水和物・ベタメタゾンジプロピオン酸エステル
2,外用薬,ナウゼリン坐剤,ドンペリドン
2,外用薬,ナサニール点鼻液,ナファレリン酢酸塩水和物
2,外用薬,ナゾネックス点鼻液,モメタゾンフランカルボン酸エステル水和物
2,外用薬,ナパゲルンクリーム,フェルビナク
2,外用薬,ナパゲルンローション,フェルビナク
2,外用薬,ナパゲルン軟膏,フェルビナク
2,外用薬,ナボールゲル,ジクロフェナクナトリウム
2,外用薬,ナボールテープ,ジクロフェナクナトリウム
2,外用薬,ナボールテープL,ジクロフェナクナトリウム
2,外用薬,ナボールパップ,ジクロフェナクナトリウム
2,外用薬,ニコチネルTTS,ニコチン
2,外用薬,ニゾラールクリーム,ケトコナゾール
2,外用薬,ニゾラールローション,ケトコナゾール
2,外用薬,ニトロダームTTS,ニトログリセリン
2,外用薬,ニトロールスプレー,硝酸イソソルビド
2,外用薬,ニフラン点眼液,プラノプロフェン
2,外用薬,ニプラノール点眼液,ニプラジロール
2,外用薬,ニュープロパッチ,ロチゴチン
2,外用薬,ネオキシテープ,オキシブチニン塩酸塩
2,外用薬,ネキソブリッド外用ゲル,パイナップル茎搾汁精製物
2,外用薬,ネバナック懸濁性点眼液,ネパフェナク
2,外用薬,ネリゾナクリーム,ジフルコルトロン吉草酸エステル
2,外用薬,ネリゾナソリューション,ジフルコルトロン吉草酸エステル
2,外用薬,ネリゾナユニバーサルクリーム,ジフルコルトロン吉草酸エステル
2,外用薬,ネリゾナ軟膏,ジフルコルトロン吉草酸エステル
2,外用薬,ノフロ点眼液,ノルフロキサシン
2,外用薬,ノルスパンテープ,ブプレノルフィン
2,外用薬,ハイパジールコーワ点眼液,ニプラジロール
2,外用薬,ハップスターID,インドメタシン
2,外用薬,ハルロピテープ,ロピニロール塩酸塩
2,外用薬,バキソ軟膏,ピロキシカム
2,外用薬,バクスミー点鼻粉末剤,グルカゴン
2,外用薬,バクトロバン鼻腔用軟膏,ムピロシンカルシウム水和物
2,外用薬,バソレーターテープ,ニトログリセリン
2,外用薬,バンコマイシン眼軟膏,バンコマイシン塩酸塩
2,外用薬,パスタロンクリーム,尿素
2,外用薬,パスタロンソフト軟膏,尿素
2,外用薬,パスタロンローション,尿素
2,外用薬,パタノール点眼液,オロパタジン塩酸塩
2,外用薬,パッチテスト試薬,パッチテスト用塩類
2,外用薬,パニマイシン点眼液,ジベカシン硫酸塩
2,外用薬,パピロック点眼液,シクロスポリン
2,外用薬,パルミコートタービュヘイラー,ブデソニド
2,外用薬,パルミコート吸入液,ブデソニド
2,外用薬,パンデルクリーム,酪酸プロピオン酸ヒドロコルチゾン
2,外用薬,パンデルローション,酪酸プロピオン酸ヒドロコルチゾン
2,外用薬,パンデル軟膏,酪酸プロピオン酸ヒドロコルチゾン
2,外用薬,ヒアレイン点眼液,精製ヒアルロン酸ナトリウム
2,外用薬,ヒーロンV眼粘弾剤シリンジ,精製ヒアルロン酸ナトリウム
2,外用薬,ヒーロン眼粘弾剤シリンジ,精製ヒアルロン酸ナトリウム
2,外用薬,ビスダームクリーム,アムシノニド
2,外用薬,ビスダーム軟膏,アムシノニド
2,外用薬,ビソノテープ,ビソプロロール
2,外用薬,ビソルボン吸入液,ブロムヘキシン塩酸塩
2,外用薬,ビベスピエアロスフィア,グリコピロニウム臭化物・ホルモテロールフマル酸塩水和物
2,外用薬,ビレーズトリエアロスフィア,ブデソニド・グリコピロニウム臭化物・ホルモテロールフマル酸塩水和物
2,外用薬,ビーエスエスプラス眼灌流液,オキシグルタチオン
2,外用薬,フィブラストスプレー,トラフェルミン
2,外用薬,フェントステープ,フェンタニルクエン酸塩
2,外用薬,フエナゾールクリーム,ウフェナマート
2,外用薬,フエナゾール軟膏,ウフェナマート
2,外用薬,フシジンレオ軟膏,フシジン酸ナトリウム
2,外用薬,フランドルテープ,硝酸イソソルビド
2,外用薬,フルタイドエアゾール,フルチカゾンプロピオン酸エステル
2,外用薬,フルタイドディスカス,フルチカゾンプロピオン酸エステル
2,外用薬,フルティフォームエアゾール,フルチカゾンプロピオン酸エステル・ホルモテロールフマル酸塩水和物
2,外用薬,フルナーゼ点鼻液,フルチカゾンプロピオン酸エステル
2,外用薬,フルメタクリーム,モメタゾンフランカルボン酸エステル
2,外用薬,フルメタローション,モメタゾンフランカルボン酸エステル
2,外用薬,フルメタ軟膏,モメタゾンフランカルボン酸エステル
2,外用薬,フルメトロン点眼液,フルオロメトロン
2,外用薬,フルルバンパップ,フルルビプロフェン
2,外用薬,フロリードDクリーム,ミコナゾール硝酸塩
2,外用薬,フロリード腟坐剤,ミコナゾール硝酸塩
2,外用薬,ブコラム口腔用液,ミダゾラム
2,外用薬,ブレオS軟膏,ブレオマイシン硫酸塩
2,外用薬,ブロナック点眼液,ブロムフェナクナトリウム水和物
2,外用薬,プルモザイム吸入液,ドルナーゼ アルファ
2,外用薬,プレグランディン腟坐剤,ゲメプロスト
2,外用薬,プロスタンディン軟膏,アルプロスタジル アルファデクス
2,外用薬,プロトピック軟膏,タクロリムス水和物
2,外用薬,プロボコリン吸入粉末溶解用,メタコリン塩化物
2,外用薬,ベガモックス点眼液,モキシフロキサシン塩酸塩
2,外用薬,ベシカムクリーム,イブプロフェンピコノール
2,外用薬,ベシカム軟膏,イブプロフェンピコノール
2,外用薬,ベストロン点眼用,セフメノキシム塩酸塩
2,外用薬,ベストロン耳鼻科用,セフメノキシム塩酸塩
2,外用薬,ベセルナクリーム,イミキモド
2,外用薬,ベネトリン吸入液,サルブタモール硫酸塩
2,外用薬,ベノキシール点眼液,オキシブプロカイン塩酸塩
2,外用薬,ベピオゲル,過酸化ベンゾイル
2,外用薬,ベピオローション,過酸化ベンゾイル
2,外用薬,ベリプラストP　コンビセット　組織接着用,フィブリノゲン加第ⅩⅢ因子
2,外用薬,ベロテックエロゾル,フェノテロール臭化水素酸塩
2,外用薬,ペキロンクリーム,アモロルフィン塩酸塩
2,外用薬,ペミラストン点眼液,ペミロラストカリウム
2,外用薬,ペンタサ坐剤,メサラジン
2,外用薬,ペンタサ注腸,メサラジン
2,外用薬,ペンレステープ,リドカイン
2,外用薬,ホクナリンテープ,ツロブテロール
2,外用薬,ホスミシンS耳科用,ホスホマイシンナトリウム
2,外用薬,ボアラクリーム,デキサメタゾン吉草酸エステル
2,外用薬,ボアラ軟膏,デキサメタゾン吉草酸エステル
2,外用薬,ボラザG坐剤,トリベノシド・リドカイン
2,外用薬,ボラザG軟膏,トリベノシド・リドカイン
2,外用薬,ボルタレンゲル,ジクロフェナクナトリウム
2,外用薬,ボルタレンサポ,ジクロフェナクナトリウム
2,外用薬,ボルタレンテープ,ジクロフェナクナトリウム
2,外用薬,ボルタレンローション,ジクロフェナクナトリウム
2,外用薬,ボルヒール組織接着用,フィブリノゲン加第ⅩⅢ因子
2,外用薬,ボレークリーム,ブテナフィン塩酸塩
2,外用薬,ボレースプレー,ブテナフィン塩酸塩
2,外用薬,ボレー外用液,ブテナフィン塩酸塩
2,外用薬,ボンアルファクリーム,タカルシトール水和物
2,外用薬,ボンアルファハイローション,タカルシトール水和物
2,外用薬,ボンアルファハイ軟膏,タカルシトール水和物
2,外用薬,ボンアルファローション,タカルシトール水和物
2,外用薬,ボンアルファ軟膏,タカルシトール水和物
2,外用薬,マイコスポールクリーム,ビホナゾール
2,外用薬,マイザークリーム,ジフルプレドナート
2,外用薬,マイザー軟膏,ジフルプレドナート
2,外用薬,マイトマイシン眼科外用液用,マイトマイシンC
2,外用薬,マーデュオックス軟膏,マキサカルシトール・ベタメタゾン酪酸エステルプロピオン酸エステル
2,外用薬,ミオコールスプレー,ニトログリセリン
2,外用薬,ミケランLA点眼液,カルテオロール塩酸塩
2,外用薬,ミケラン点眼液,カルテオロール塩酸塩
2,外用薬,ミケルナ配合点眼液,カルテオロール塩酸塩・ラタノプロスト
2,外用薬,ミニトロテープ,ニトログリセリン
2,外用薬,ミリステープ,ニトログリセリン
2,外用薬,ミルタックスパップ,ケトプロフェン
2,外用薬,ミレーナ,レボノルゲストレル
2,外用薬,ムコスタ点眼液UD,レバミピド
2,外用薬,メサデルムクリーム,デキサメタゾンプロピオン酸エステル
2,外用薬,メサデルムローション,デキサメタゾンプロピオン酸エステル
2,外用薬,メサデルム軟膏,デキサメタゾンプロピオン酸エステル
2,外用薬,メノエイドコンビパッチ,エストラジオール・酢酸ノルエチステロン
2,外用薬,メプチンエアー,プロカテロール塩酸塩水和物
2,外用薬,メプチンキッドエアー,プロカテロール塩酸塩水和物
2,外用薬,メプチンスイングヘラー,プロカテロール塩酸塩水和物
2,外用薬,メプチン吸入液,プロカテロール塩酸塩水和物
2,外用薬,メプチン吸入液ユニット,プロカテロール塩酸塩水和物
2,外用薬,メンタックスクリーム,ブテナフィン塩酸塩
2,外用薬,メンタックススプレー,ブテナフィン塩酸塩
2,外用薬,メンタックス外用液,ブテナフィン塩酸塩
2,外用薬,モイゼルト軟膏,ジファミラスト
2,外用薬,モーラステープ,ケトプロフェン
2,外用薬,モーラステープL,ケトプロフェン
2,外用薬,モーラスパップ,ケトプロフェン
2,外用薬,モーラスパップXR,ケトプロフェン
2,外用薬,ヤクバンテープ,フルルビプロフェン
2,外用薬,ユーパスタコーワ軟膏,精製白糖・ポビドンヨード
2,外用薬,ユーパスタ軟膏,精製白糖・ポビドンヨード
2,外用薬,ヨードコート軟膏,ヨウ素
2,外用薬,ラクティオンパップ,インドメタシン
2,外用薬,ラクリミン点眼液,オキシブプロカイン塩酸塩
2,外用薬,ラパリムスゲル,シロリムス
2,外用薬,ラピフォートワイプ,グリコピロニウムトシル酸塩水和物
2,外用薬,ラミシールクリーム,テルビナフィン塩酸塩
2,外用薬,ラミシール外用液,テルビナフィン塩酸塩
2,外用薬,リザベン点眼液,トラニラスト
2,外用薬,リズモンTG点眼液,チモロールマレイン酸塩
2,外用薬,リティンパ耳科用セット,トラフェルミン
2,外用薬,リドメックスコーワクリーム,プレドニゾロン吉草酸エステル酢酸エステル
2,外用薬,リドメックスコーワローション,プレドニゾロン吉草酸エステル酢酸エステル
2,外用薬,リドメックスコーワ軟膏,プレドニゾロン吉草酸エステル酢酸エステル
2,外用薬,リバスタッチパッチ,リバスチグミン
2,外用薬,リボスチン点眼液,レボカバスチン塩酸塩
2,外用薬,リボスチン点鼻液,レボカバスチン塩酸塩
2,外用薬,リレンザ,ザナミビル水和物
2,外用薬,リンデロン-DPクリーム,ベタメタゾンジプロピオン酸エステル
2,外用薬,リンデロン-DPゾル,ベタメタゾンジプロピオン酸エステル
2,外用薬,リンデロン-DP軟膏,ベタメタゾンジプロピオン酸エステル
2,外用薬,リンデロン-VGクリーム,ベタメタゾン吉草酸エステル・ゲンタマイシン硫酸塩
2,外用薬,リンデロン-VGローション,ベタメタゾン吉草酸エステル・ゲンタマイシン硫酸塩
2,外用薬,リンデロン-VG軟膏,ベタメタゾン吉草酸エステル・ゲンタマイシン硫酸塩
2,外用薬,リンデロン坐剤,ベタメタゾン
2,外用薬,ルコナック爪外用液,ルリコナゾール
2,外用薬,ルティナス腟錠,プロゲステロン
2,外用薬,ルテウム腟用坐剤,プロゲステロン
2,外用薬,ルピアール坐剤,フェノバルビタールナトリウム
2,外用薬,ルミガン点眼液,ビマトプロスト
2,外用薬,ルリコンクリーム,ルリコナゾール
2,外用薬,ルリコン液,ルリコナゾール
2,外用薬,ルリコン軟膏,ルリコナゾール
2,外用薬,ル・エストロジェル,エストラジオール
2,外用薬,レクタブル注腸フォーム,ブデソニド
2,外用薬,レスキュラ点眼液,イソプロピルウノプロストン
2,外用薬,レペタン坐剤,ブプレノルフィン塩酸塩
2,外用薬,レルベアエリプタ,ビランテロールトリフェニル酢酸塩・フルチカゾンフランカルボン酸エステル
2,外用薬,ロキソニンゲル,ロキソプロフェンナトリウム水和物
2,外用薬,ロキソニンテープ,ロキソプロフェンナトリウム水和物
2,外用薬,ロキソニンパップ,ロキソプロフェンナトリウム水和物
2,外用薬,ロコアテープ,エスフルルビプロフェン・ハッカ油
2,外用薬,ロコイドクリーム,ヒドロコルチゾン酪酸エステル
2,外用薬,ロコイド軟膏,ヒドロコルチゾン酪酸エステル
2,外用薬,ロゼックスゲル,メトロニダゾール
2,外用薬,ロナセンテープ,ブロナンセリン
2,外用薬,ロメフロンミニムス眼科耳科用液,塩酸ロメフロキサシン
2,外用薬,ロメフロン点眼液,塩酸ロメフロキサシン
2,外用薬,ロメフロン耳科用液,塩酸ロメフロキサシン
2,外用薬,ワコビタール坐剤,フェノバルビタールナトリウム
2,外用薬,ワンクリノン腟用ゲル,プロゲステロン
2,外用薬,ワンデュロパッチ,フェンタニル